epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.430311,0.357225,0.730854,0.155261,0.537310,0.473327,0.639831,0.148252,0.473340,0.467983
1,0.354471,0.297930,0.565411,0.173047,0.489311,0.436208,0.531033,0.153567,0.436344,0.448419
2,0.327665,0.280565,0.470993,0.178571,0.466121,0.423642,0.424793,0.155524,0.422735,0.440333
3,0.308454,0.270586,0.378673,0.184156,0.451236,0.416629,0.346076,0.158671,0.416927,0.436715
4,0.296137,0.264001,0.321366,0.188020,0.440671,0.410609,0.300612,0.160014,0.410318,0.432256
5,0.287682,0.258987,0.286956,0.189679,0.432172,0.406217,0.259556,0.165289,0.406669,0.429677
6,0.282816,0.255095,0.277208,0.189575,0.431053,0.404854,0.261989,0.163068,0.404913,0.428916
7,0.277864,0.251745,0.261191,0.191176,0.429504,0.404187,0.253169,0.163185,0.404155,0.428659
8,0.273920,0.248670,0.252501,0.195436,0.423997,0.402667,0.213300,0.169565,0.402313,0.427052
9,0.268108,0.245966,0.221418,0.203154,0.418153,0.398711,0.194418,0.175649,0.399514,0.425040
10,0.264826,0.243878,0.209473,0.208201,0.418496,0.400646,0.178491,0.179437,0.400233,0.425366
11,0.261278,0.241846,0.194312,0.213385,0.415618,0.398872,0.167461,0.183525,0.399306,0.424981
