loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.413684, 0.412730, 0.419252, 509.47 M Ops, 76.03 M Ops, 15.28 M Ops, 0.9688 M, 0.3976 %, 138.72 uJ
loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.414659, 0.413927, 0.419363, 397.64 M Ops, 62.10 M Ops, 13.02 M Ops, 0.9594 M, 0.3979 %, 115.79 uJ
