epoch,train_loss,train_ce,train_rec,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.571768,0.571768,1.000000,0.562769,0.562769,0.000000,0.000000,0.651751,0.562729
1,0.562535,0.562535,1.000000,0.556038,0.556038,0.000000,0.000000,0.641948,0.556018
2,0.557436,0.557436,1.000000,0.552599,0.552599,0.000000,0.000000,0.637182,0.552484
3,0.554821,0.554821,1.000000,0.550737,0.550737,0.000000,0.000000,0.634627,0.550662
4,0.553516,0.553516,1.000000,0.549890,0.549890,0.000000,0.000000,0.633664,0.549765
5,0.553412,0.553412,1.000000,0.549343,0.549343,0.000000,0.000000,0.633534,0.549433
6,0.552285,0.552285,1.000000,0.548148,0.548148,0.000000,0.000000,0.631708,0.548199
7,0.549910,0.549910,1.000000,0.547505,0.547505,0.000000,0.000000,0.630230,0.547366
8,0.550552,0.550552,1.000000,0.546798,0.546798,0.000000,0.000000,0.630172,0.547008
9,0.550032,0.550032,1.000000,0.546968,0.546968,0.000000,0.000000,0.629776,0.546705
10,0.549352,0.549352,1.000000,0.545574,0.545574,0.000000,0.000000,0.627876,0.545717
11,0.547639,0.547639,1.000000,0.545460,0.545460,0.000000,0.000000,0.627573,0.545167
12,0.547875,0.547875,1.000000,0.544414,0.544414,0.000000,0.000000,0.626770,0.544557
13,0.546918,0.546918,1.000000,0.544311,0.544311,0.000000,0.000000,0.626398,0.544437
14,0.546742,0.546742,1.000000,0.543616,0.543616,0.000000,0.000000,0.624961,0.543639
15,0.546893,0.546893,1.000000,0.543666,0.543666,0.000000,0.000000,0.624826,0.543426
16,0.544415,0.544415,1.000000,0.542804,0.542804,0.000000,0.000000,0.624650,0.542971
17,0.545003,0.545003,1.000000,0.543249,0.543249,0.000000,0.000000,0.624982,0.543144
18,0.544605,0.544605,1.000000,0.542631,0.542631,0.000000,0.000000,0.624656,0.542670
19,0.544192,0.544192,1.000000,0.541744,0.541744,0.000000,0.000000,0.622507,0.541737
20,0.544441,0.544441,1.000000,0.541861,0.541861,0.000000,0.000000,0.623122,0.541908
21,0.544720,0.544720,1.000000,0.541779,0.541779,0.000000,0.000000,0.623917,0.541964
