horizon_zero_based,mse,mae
0,1.18040288049,0.756434972478
1,1.17638950951,0.749993479937
2,1.19911826764,0.757796084864
3,1.1638467731,0.75377279397
4,1.20302382574,0.759614365406
5,1.1782413597,0.757510126173
6,1.16809484808,0.760349120971
7,1.18123579683,0.757551398572
8,1.17021020163,0.754398937054
9,1.19284976446,0.762675646824
10,1.18169346201,0.757296400817
11,1.15254093855,0.756337470334
12,1.10680598558,0.740430475124
13,1.11971422483,0.74303466437
14,1.09100734544,0.730115006494
15,1.07475487133,0.723125596386
16,1.06494539612,0.721828082259
17,1.08349119347,0.729898556458
18,1.05952797265,0.722803815471
19,1.12514082795,0.741887978637
20,1.12180189319,0.743034834772
21,1.14332433623,0.7485592845
22,1.14448187715,0.747026030189
23,1.17385976523,0.75527091097
24,1.2195233943,0.764788307551
25,1.18107558841,0.764292189686
26,1.17895182701,0.755916491084
27,1.14313296863,0.745430872044
28,1.17517746122,0.748241568345
29,1.17006531698,0.749743895078
30,1.19613439193,0.753499797896
31,1.17753707512,0.746801858032
32,1.18244379892,0.751677343635
33,1.16784484528,0.750498124426
34,1.16313376079,0.738840336082
35,1.14606746368,0.731903448718
36,1.09606619347,0.722257466002
37,1.10931511168,0.736516969251
38,1.07829829341,0.725558942918
39,1.06317630496,0.716689941112
40,1.0730173106,0.717664707084
41,1.07070982121,0.719136655649
42,1.05767411915,0.721143526905
43,1.09280592885,0.727029865513
44,1.12383983468,0.749160779773
45,1.14951266238,0.74527483034
46,1.18316638992,0.75824208534
47,1.18291619824,0.750621207168
48,1.19594907622,0.766026163778
49,1.18714924973,0.766155639933
50,1.20341082153,0.755197735294
51,1.19850094786,0.760496748392
52,1.15859647768,0.755461267495
53,1.21000512009,0.760049780188
54,1.2176927921,0.761444840513
55,1.18490521428,0.757844636858
56,1.21740969833,0.767370304232
57,1.22567783169,0.771092102897
58,1.21816951334,0.764896936133
59,1.2327816169,0.773237782325
60,1.21356700245,0.764698113232
61,1.16630835783,0.758417366032
62,1.16484731357,0.753218952689
63,1.16790297321,0.762887402663
64,1.18006667257,0.752753373806
65,1.16449812509,0.752201697709
66,1.16555631621,0.750457423949
67,1.14881273261,0.752544475977
68,1.1924219193,0.764184091371
69,1.22331604789,0.771259224525
70,1.22291413531,0.770159129209
71,1.2625848582,0.788312651856
72,1.27015697866,0.790564379634
73,1.22512233442,0.766097732127
74,1.25425670425,0.780354959426
75,1.25911533629,0.784428803926
76,1.23621190611,0.779983008939
77,1.22733508962,0.7751227773
78,1.25093094863,0.777807848916
79,1.28197464606,0.777451718201
80,1.23377329023,0.771197340609
81,1.26292737575,0.780670968608
82,1.22309590359,0.77062583159
83,1.24125003657,0.76874581404
84,1.23625120417,0.772335636796
85,1.19764244819,0.75291000347
86,1.20880263257,0.770937048189
87,1.16975828584,0.757059052465
88,1.17713986606,0.763057609604
89,1.17788888189,0.767076710733
90,1.20446877887,0.767197061056
91,1.16333829257,0.760608821846
92,1.17855794295,0.756051842755
93,1.1897608605,0.76708522818
94,1.19240637586,0.768880557638
95,1.17489502771,0.765430443959
96,1.18635588578,0.761566219407
97,1.23739004136,0.770665796994
98,1.21378122981,0.774009470336
99,1.17698310714,0.765514925363
100,1.20446152427,0.767328278223
101,1.1811411078,0.758858612067
102,1.20430671162,0.771058144985
103,1.19928563303,0.762191265483
104,1.20806926447,0.773097370103
105,1.20730695958,0.768326714148
106,1.2083169214,0.764211866299
107,1.18395766097,0.761080212446
108,1.15940867515,0.758323317438
109,1.11369365564,0.74544453476
110,1.11394703388,0.737864338947
111,1.08388198381,0.737793587258
112,1.07372897031,0.731685956087
113,1.09204351145,0.737752447926
114,1.11220743295,0.730419216241
115,1.09498045237,0.731771857141
116,1.05985825132,0.728141378134
117,1.11031923384,0.745855098097
118,1.1164595926,0.742181486109
119,1.13392765682,0.749995143569
120,1.13008544151,0.749564359165
121,1.13396479135,0.744144585402
122,1.15183013003,0.73829429147
123,1.15047513983,0.754855943952
124,1.13224114138,0.736844448675
125,1.13941078295,0.746607493334
126,1.13356663153,0.747822724489
127,1.138072123,0.732803542131
128,1.10860147074,0.72789893181
129,1.09888999153,0.728483387002
130,1.10332518738,0.730432089582
131,1.11807109041,0.741252637153
132,1.14573087875,0.738047096731
133,1.11979116144,0.731014367963
134,1.10116720754,0.732730315945
135,1.09960445835,0.729575737234
136,1.09357954532,0.73301754324
137,1.09878297021,0.731242228272
138,1.120999419,0.737662796858
139,1.14882471123,0.754850292868
140,1.15236755079,0.754067838291
141,1.15406769865,0.747897629669
142,1.15585467864,0.74755539913
143,1.16954917613,0.744325234419
144,1.17977800667,0.752934463389
145,1.20475813917,0.760336310868
146,1.21391598509,0.759654084806
147,1.23911696687,0.770265033793
148,1.20698486869,0.763255361738
149,1.16911061635,0.753349134829
150,1.19096550016,0.761331037643
151,1.19079328453,0.756499201902
152,1.19578673549,0.750218056022
153,1.20178162409,0.759565674592
154,1.22888241728,0.765494389843
155,1.16612543233,0.750429445452
156,1.17260639476,0.755377450232
157,1.13811070444,0.736859969067
158,1.1345508944,0.743625301011
159,1.09794336118,0.71960418578
160,1.1173309156,0.726521628314
161,1.1154790548,0.728140044849
162,1.08296107702,0.721511551677
163,1.06646557416,0.717511055612
164,1.06996949451,0.725766329117
165,1.12344132143,0.737310469312
166,1.10801078379,0.729755344361
167,1.12306648806,0.74748191733
168,1.0997233966,0.728555331139
169,1.12320280232,0.73570051406
170,1.12467489944,0.730317030954
171,1.11218375186,0.718372625282
172,1.12999832333,0.732743649023
173,1.10854461396,0.728183026223
174,1.11401499028,0.725354984284
175,1.11499968174,0.724549762035
176,1.10932245757,0.721228409774
177,1.09252536474,0.716958927214
178,1.13178007853,0.732291710547
179,1.1010575848,0.720442908683
180,1.12079521225,0.723172636936
181,1.11302336843,0.721884475472
182,1.08575797316,0.715621325826
183,1.10150331808,0.719479715251
184,1.13120333643,0.729654341489
185,1.12879774364,0.723114657193
186,1.10907818429,0.728023076281
187,1.12564080605,0.727549695486
188,1.14215526319,0.730824905542
189,1.13679044655,0.728516094784
190,1.17315564733,0.73936035628
191,1.14080869952,0.726693012208
192,1.12945112902,0.726857398575
193,1.1482163515,0.733048155071
194,1.14154368215,0.733965218406
195,1.11209876932,0.722114272575
196,1.18323844724,0.730730205931
197,1.1271006548,0.719405113713
198,1.17098512326,0.726123286837
199,1.13435407976,0.716870725289
200,1.12985534961,0.720984942978
201,1.15318951235,0.724011674578
202,1.14302840712,0.721143792994
203,1.09923983763,0.710080313463
204,1.09817317399,0.714621998538
205,1.10535423007,0.711035156679
206,1.04971061121,0.693356712239
