step,mae,mse
0,0.173293,0.074273
1,0.196128,0.093465
2,0.214019,0.109254
3,0.224145,0.120223
4,0.233135,0.131504
5,0.242519,0.141017
6,0.247130,0.148010
7,0.251844,0.153749
8,0.256496,0.161677
9,0.262183,0.170419
10,0.266010,0.174914
11,0.267953,0.179519
12,0.273474,0.188253
13,0.276480,0.193294
14,0.277956,0.198303
15,0.281323,0.202544
16,0.283718,0.207632
17,0.284906,0.211253
18,0.286286,0.212553
19,0.288174,0.216404
20,0.290543,0.221008
21,0.291535,0.224823
22,0.291844,0.224580
23,0.294398,0.228508
24,0.301978,0.238234
25,0.307201,0.243651
26,0.311716,0.249314
27,0.314792,0.255262
28,0.317695,0.259428
29,0.320445,0.263271
30,0.322641,0.267000
31,0.324869,0.270859
32,0.326100,0.275009
33,0.327579,0.276290
34,0.328727,0.278111
35,0.330210,0.279980
36,0.329769,0.282241
37,0.332864,0.285615
38,0.333615,0.286392
39,0.335833,0.290775
40,0.335530,0.291265
41,0.336000,0.291394
42,0.337153,0.291631
43,0.339470,0.293863
44,0.339293,0.294964
45,0.340171,0.297139
46,0.340215,0.296588
47,0.341527,0.300187
48,0.344894,0.304146
49,0.348697,0.307736
50,0.352269,0.310165
51,0.354087,0.314007
52,0.355708,0.317662
53,0.357529,0.321042
54,0.359853,0.323346
55,0.361729,0.327834
56,0.362195,0.328791
57,0.362977,0.330272
58,0.364342,0.331982
59,0.363038,0.332409
60,0.363853,0.334497
61,0.365557,0.334806
62,0.364573,0.333202
63,0.366700,0.335914
64,0.369158,0.340278
65,0.366155,0.337111
66,0.368919,0.337625
67,0.370676,0.339881
68,0.370601,0.340843
69,0.370825,0.340818
70,0.371591,0.342124
71,0.371450,0.341818
72,0.374602,0.347014
73,0.376372,0.347964
74,0.378078,0.348998
75,0.380064,0.351307
76,0.381744,0.355678
77,0.381572,0.355449
78,0.382255,0.357111
79,0.384311,0.357926
80,0.381950,0.358582
81,0.384849,0.361964
82,0.384390,0.361686
83,0.384849,0.362568
84,0.387847,0.366729
85,0.388861,0.366254
86,0.388165,0.367363
87,0.388292,0.364848
88,0.386351,0.366000
89,0.387961,0.367114
90,0.387222,0.366636
91,0.390674,0.369668
92,0.389412,0.369984
93,0.392002,0.371351
94,0.389537,0.368840
95,0.390630,0.370232
96,0.391408,0.372825
97,0.393138,0.375158
98,0.394787,0.376827
99,0.395492,0.378633
100,0.396129,0.382328
101,0.397936,0.383676
102,0.400156,0.385414
103,0.401838,0.387412
104,0.400159,0.388118
105,0.401088,0.390357
106,0.401044,0.391328
107,0.402192,0.392360
108,0.405378,0.396677
109,0.405546,0.397100
110,0.404382,0.397967
111,0.405437,0.397296
112,0.405711,0.399413
113,0.406715,0.400550
114,0.407419,0.401138
115,0.409169,0.400733
116,0.410578,0.404792
117,0.410639,0.404371
118,0.410533,0.404345
119,0.410365,0.405044
120,0.413820,0.412366
121,0.417262,0.414712
122,0.417761,0.416088
123,0.418664,0.420516
124,0.420220,0.423496
125,0.423995,0.428348
126,0.423882,0.426567
127,0.425199,0.428187
128,0.424542,0.430025
129,0.426913,0.431992
130,0.427215,0.433772
131,0.428689,0.435601
132,0.429732,0.437042
133,0.430151,0.437341
134,0.430108,0.435639
135,0.431860,0.438233
136,0.431947,0.440443
137,0.434274,0.441861
138,0.432543,0.439519
139,0.436352,0.442890
140,0.436392,0.443394
141,0.437408,0.445541
142,0.437503,0.443667
143,0.439098,0.445715
144,0.441392,0.450350
145,0.443189,0.451741
146,0.441983,0.451068
147,0.443768,0.455227
148,0.446028,0.459255
149,0.448728,0.461034
150,0.447766,0.459874
151,0.448497,0.460490
152,0.447045,0.461889
153,0.450733,0.465355
154,0.450015,0.464572
155,0.449636,0.465472
156,0.451146,0.467288
157,0.451869,0.468970
158,0.452109,0.467408
159,0.451994,0.468295
160,0.452335,0.471474
161,0.451396,0.470166
162,0.452695,0.468457
163,0.455272,0.470916
164,0.452205,0.469858
165,0.453943,0.471423
166,0.453243,0.470689
167,0.451583,0.467071
168,0.454350,0.472100
169,0.455922,0.472648
170,0.457125,0.474205
171,0.457581,0.475647
172,0.458574,0.479536
173,0.461644,0.482571
174,0.460530,0.482695
175,0.461675,0.484477
176,0.462347,0.486385
177,0.463331,0.488614
178,0.462794,0.488299
179,0.463193,0.488801
180,0.466372,0.493462
181,0.465273,0.491751
182,0.465608,0.491703
183,0.465425,0.492411
184,0.467287,0.494442
185,0.467082,0.494071
186,0.467193,0.492956
187,0.467733,0.492952
188,0.467906,0.492758
189,0.469545,0.495213
190,0.467647,0.492129
191,0.467883,0.491287
