epoch,train_loss,train_ce,train_rec,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.438819,0.438819,1.000000,0.549151,0.549151,0.000000,0.000000,0.679282,0.539314
1,0.421168,0.421168,1.000000,0.542510,0.542510,0.000000,0.000000,0.672159,0.534552
2,0.416371,0.416371,1.000000,0.540387,0.540387,0.000000,0.000000,0.664690,0.532617
3,0.413726,0.413726,1.000000,0.539732,0.539732,0.000000,0.000000,0.662476,0.531945
4,0.412106,0.412106,1.000000,0.539776,0.539776,0.000000,0.000000,0.660990,0.531380
5,0.410674,0.410674,1.000000,0.539716,0.539716,0.000000,0.000000,0.658808,0.531604
6,0.409597,0.409597,1.000000,0.544431,0.544431,0.000000,0.000000,0.663619,0.537073
7,0.406018,0.406018,1.000000,0.536566,0.536566,0.000000,0.000000,0.652513,0.528903
8,0.405384,0.405384,1.000000,0.536114,0.536114,0.000000,0.000000,0.651847,0.528546
9,0.405123,0.405123,1.000000,0.536791,0.536791,0.000000,0.000000,0.653229,0.529175
10,0.404860,0.404860,1.000000,0.536688,0.536688,0.000000,0.000000,0.651915,0.529059
11,0.404764,0.404764,1.000000,0.536771,0.536771,0.000000,0.000000,0.652493,0.529057
