snr,loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
None,0.250994,0.174775,0.251164,134.60 M Ops,14.52 M Ops,31.33 M Ops,0.1873 M,0.9748 %,157.19 uJ,0.174775,0.251164,0.885113
