loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.503742, 0.484245, 0.445230, 0.561097, 62.15 M Ops, 4.04 M Ops, 44.20 M Ops, 0.2532 M, 0.4678 %, 206.95 uJ
