h,mae,mse
1,0.2254214882850647,0.3021368980407715
2,0.26715168356895447,0.4206143319606781
3,0.28228214383125305,0.4637334644794464
4,0.28805413842201233,0.47673678398132324
5,0.29095694422721863,0.4844394326210022
6,0.2925330102443695,0.48866337537765503
7,0.2927907109260559,0.49040672183036804
8,0.2926473319530487,0.4888118505477905
9,0.29742956161499023,0.49067792296409607
10,0.30119797587394714,0.4912588596343994
11,0.3070594370365143,0.4932122230529785
12,0.3038804233074188,0.48897308111190796
13,0.2998015284538269,0.4755149483680725
14,0.29727083444595337,0.4746396243572235
15,0.29193511605262756,0.4742353558540344
16,0.28933078050613403,0.4743208587169647
17,0.28879880905151367,0.47474583983421326
18,0.2909103333950043,0.4746001660823822
19,0.2933606505393982,0.4816168248653412
20,0.2944021224975586,0.48466363549232483
21,0.29208070039749146,0.4795091450214386
22,0.29168081283569336,0.4794132709503174
23,0.2936462163925171,0.4756414592266083
24,0.2923990786075592,0.4668233096599579
25,0.3052639067173004,0.4973158836364746
26,0.3141331374645233,0.5314112305641174
27,0.31802818179130554,0.54312664270401
28,0.3171219527721405,0.5455166101455688
29,0.31530311703681946,0.5455940365791321
30,0.31705790758132935,0.5485740900039673
31,0.3152661919593811,0.5459927320480347
32,0.3138115704059601,0.5480241775512695
33,0.314384788274765,0.553920567035675
34,0.3159160614013672,0.5552018880844116
35,0.31844526529312134,0.5553721189498901
36,0.3155672252178192,0.5499390363693237
37,0.311178058385849,0.5299379825592041
38,0.3101329207420349,0.5262175798416138
39,0.30725786089897156,0.5238040685653687
40,0.30690568685531616,0.5191661715507507
41,0.3055144250392914,0.5158820152282715
42,0.3051249384880066,0.5144666433334351
43,0.30617600679397583,0.5204154849052429
44,0.3067437708377838,0.5256707668304443
45,0.3082271218299866,0.5282585620880127
46,0.3080834448337555,0.5214272141456604
47,0.30804723501205444,0.5168172121047974
48,0.30727723240852356,0.5103105306625366
49,0.31275495886802673,0.5206834077835083
50,0.32374146580696106,0.555724024772644
51,0.32951539754867554,0.5738598704338074
52,0.32807087898254395,0.5753768682479858
53,0.32641226053237915,0.5739959478378296
54,0.3285900354385376,0.5714630484580994
55,0.3258092999458313,0.572687566280365
56,0.32693156599998474,0.5852046012878418
57,0.3309653699398041,0.5945571660995483
58,0.33233267068862915,0.5943611860275269
59,0.3337017297744751,0.5974624156951904
60,0.32985731959342957,0.5925649404525757
61,0.323448121547699,0.5732231140136719
62,0.32080668210983276,0.5621216297149658
63,0.31733107566833496,0.5521116256713867
64,0.3159968852996826,0.5476226806640625
65,0.3148302137851715,0.5457777380943298
66,0.31528669595718384,0.5529952645301819
67,0.3171784281730652,0.5601350665092468
68,0.3196764588356018,0.5673412680625916
69,0.3158227205276489,0.5640139579772949
70,0.3138483464717865,0.553596019744873
71,0.3118775486946106,0.5388610363006592
72,0.30524519085884094,0.5064390301704407
73,0.298657089471817,0.48359590768814087
74,0.2984718978404999,0.4931352436542511
75,0.29331183433532715,0.4925650358200073
76,0.2913433909416199,0.48610714077949524
77,0.2900985777378082,0.4815223217010498
78,0.29122695326805115,0.4794771075248718
79,0.29124715924263,0.4874962568283081
80,0.29349827766418457,0.49724993109703064
81,0.29347121715545654,0.49544790387153625
82,0.29330331087112427,0.48634061217308044
83,0.2984065115451813,0.4875749945640564
84,0.29477670788764954,0.4810578227043152
85,0.28542208671569824,0.4653295576572418
86,0.2846571207046509,0.46472910046577454
87,0.2820499837398529,0.4662960171699524
88,0.28167784214019775,0.4653531312942505
89,0.28062739968299866,0.4660472273826599
90,0.283843457698822,0.46826645731925964
91,0.28390395641326904,0.4683723747730255
92,0.2865385413169861,0.47359499335289
93,0.28600114583969116,0.4704570174217224
94,0.28580933809280396,0.46964213252067566
95,0.29261380434036255,0.476458340883255
