epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.978044,0.500733,0.477311,0.095949,0.946902,0.682253,0.264648,0.121848,1.049903,0.682255
1,0.663836,0.480862,0.182975,0.133328,0.792970,0.667469,0.125502,0.138620,1.023444,0.667279
2,0.580925,0.472740,0.108185,0.147372,0.750628,0.661705,0.088923,0.156216,1.012250,0.661869
3,0.552021,0.468559,0.083462,0.162573,0.734104,0.659876,0.074227,0.167864,1.008247,0.660249
4,0.538271,0.466119,0.072152,0.174683,0.724226,0.659366,0.064860,0.179443,1.006425,0.659316
5,0.528722,0.464255,0.064466,0.187549,0.715274,0.656843,0.058431,0.193455,1.003614,0.656995
6,0.521487,0.462748,0.058739,0.198442,0.710435,0.656389,0.054046,0.200749,1.001063,0.656356
7,0.516167,0.461548,0.054619,0.206720,0.705250,0.655254,0.049997,0.208425,0.998532,0.655858
8,0.511903,0.460591,0.051312,0.213306,0.701837,0.654680,0.047156,0.214155,0.995972,0.654949
9,0.508597,0.459797,0.048800,0.218926,0.700096,0.654615,0.045481,0.220949,0.995329,0.654616
10,0.506122,0.459015,0.047108,0.223633,0.699394,0.655510,0.043884,0.222712,0.995856,0.655475
11,0.504401,0.458501,0.045900,0.228192,0.697241,0.654715,0.042526,0.227566,0.996490,0.654946
