loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
0.334265,0.300624,0.334435,36.94 M Ops,4.97 M Ops,2.42 M Ops,0.1848 M,0.3795 %,15.58 uJ,0.365882,0.376171,0.803870
loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
0.332821,0.299287,0.332984,37.07 M Ops,4.84 M Ops,2.54 M Ops,0.1838 M,0.4464 %,16.03 uJ,0.363843,0.374480,0.804742
