epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.521106,0.472894,0.834490,0.034023,0.709212,0.683005,0.879555,0.038944,1.031285,0.666835
1,0.503657,0.454027,0.826250,0.038640,0.696567,0.669020,0.875618,0.042146,1.022495,0.662428
2,0.496639,0.448419,0.810067,0.046002,0.689334,0.670767,0.810020,0.054723,1.015170,0.658193
3,0.490712,0.445112,0.787110,0.052616,0.682341,0.661922,0.815062,0.055142,1.013235,0.657274
4,0.490232,0.443443,0.794357,0.057505,0.684794,0.660862,0.840355,0.062099,1.007002,0.655148
5,0.490376,0.442197,0.803540,0.063736,0.684746,0.662009,0.832537,0.067024,1.010790,0.655752
6,0.483127,0.440819,0.758129,0.069777,0.676051,0.662551,0.763800,0.072061,1.011676,0.655822
7,0.479139,0.439577,0.736291,0.072706,0.679220,0.665972,0.765332,0.075764,1.006092,0.654179
8,0.475949,0.437854,0.723564,0.078282,0.680897,0.670275,0.749939,0.080526,1.008968,0.656323
9,0.473678,0.436539,0.715082,0.084418,0.670605,0.660132,0.738679,0.083716,0.998777,0.652230
10,0.471888,0.436087,0.704600,0.087832,0.668668,0.660644,0.720822,0.088321,0.997811,0.650803
11,0.470914,0.435292,0.702454,0.089630,0.668962,0.659844,0.728231,0.093092,0.998595,0.652360
12,0.467562,0.434059,0.685331,0.095086,0.666186,0.659404,0.710265,0.095551,1.005131,0.655615
13,0.466468,0.433217,0.682603,0.099626,0.665898,0.660476,0.701141,0.102473,1.007855,0.654508
