loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.464325, 0.443559, 0.454345, 0.593505, 195.79 M Ops, 34.64 M Ops, 8.41 M Ops, 0.4798 M, 0.3836 %, 69.88 uJ
loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.466339, 0.445358, 0.456463, 0.591856, 195.79 M Ops, 34.27 M Ops, 8.41 M Ops, 0.4798 M, 0.3837 %, 69.54 uJ
loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.467727, 0.445013, 0.457108, 0.592173, 195.79 M Ops, 33.76 M Ops, 8.41 M Ops, 0.4798 M, 0.4015 %, 69.08 uJ
