epoch,train_loss,train_ce,train_mse,val_loss,val_ce,val_mse,val_tot_acc,val_acc,val_f1,val_pre
0,1.395885,1.385877,1.000764,1.397430,1.387420,1.001058,0.220532,0.219755,0.196502,0.192886
1,1.395356,1.385359,0.999680,1.396473,1.386784,0.968928,0.193916,0.194289,0.176016,0.186874
2,1.394044,1.384090,0.995363,1.395455,1.385758,0.969769,0.231939,0.233800,0.156111,0.173669
3,1.392396,1.382569,0.982774,1.394290,1.384625,0.966482,0.262357,0.264685,0.163102,0.268145
4,1.390589,1.381155,0.943414,1.393084,1.384219,0.886558,0.254753,0.256643,0.177486,0.210331
5,1.388336,1.379735,0.860072,1.391240,1.383418,0.782221,0.254753,0.256527,0.185565,0.191793
6,1.385613,1.377982,0.763070,1.389771,1.383076,0.669454,0.266160,0.267599,0.204413,0.209254
7,1.382209,1.375375,0.683447,1.389726,1.383384,0.634250,0.266160,0.267483,0.210285,0.201133
8,1.379703,1.373433,0.627045,1.389682,1.383793,0.588845,0.273764,0.274883,0.225156,0.211236
9,1.377112,1.371031,0.608079,1.387749,1.381578,0.617127,0.281369,0.282634,0.231247,0.213075
10,1.374686,1.368641,0.604465,1.387199,1.380413,0.678562,0.288973,0.290326,0.217270,0.268165
11,1.372865,1.366744,0.612113,1.390584,1.384810,0.577389,0.300380,0.300991,0.250113,0.218793
12,1.370238,1.364398,0.584091,1.389758,1.384106,0.565125,0.254753,0.254779,0.214904,0.194505
13,1.366811,1.361179,0.563239,1.389139,1.383836,0.530332,0.307985,0.308683,0.259459,0.227149
14,1.364338,1.358506,0.583121,1.391169,1.385009,0.615937,0.285171,0.285548,0.223516,0.206043
15,1.362366,1.356710,0.565600,1.391080,1.385469,0.561034,0.285171,0.285315,0.234157,0.217128
16,1.359064,1.353459,0.560496,1.392591,1.387368,0.522268,0.273764,0.273835,0.230221,0.211063
17,1.356267,1.350555,0.571183,1.394458,1.388667,0.579156,0.262357,0.262354,0.223261,0.202204
18,1.354117,1.348360,0.575718,1.397759,1.391486,0.627299,0.273764,0.273660,0.231965,0.205205
19,1.350468,1.344404,0.606365,1.394784,1.388563,0.622167,0.288973,0.288811,0.252734,0.289645
20,1.346802,1.340924,0.587785,1.397417,1.391565,0.585174,0.262357,0.262121,0.217474,0.199918
21,1.341539,1.335633,0.590593,1.401258,1.395320,0.593826,0.247148,0.247028,0.206918,0.190454
22,1.341039,1.335224,0.581450,1.394624,1.389014,0.560926,0.269962,0.269930,0.227523,0.207019
23,1.334497,1.328706,0.579066,1.402262,1.396738,0.552377,0.273764,0.273776,0.235908,0.248191
24,1.328749,1.322911,0.583774,1.400548,1.394791,0.575697,0.247148,0.246970,0.215493,0.235013
25,1.326932,1.321136,0.579559,1.405586,1.399641,0.594476,0.281369,0.281294,0.239099,0.213743
26,1.322303,1.316751,0.555118,1.400937,1.395691,0.524547,0.258555,0.258450,0.224454,0.228282
27,1.316734,1.311057,0.567680,1.401914,1.396254,0.566035,0.258555,0.258450,0.224412,0.224418
28,1.311267,1.305401,0.586626,1.404112,1.398202,0.590966,0.266160,0.266259,0.229300,0.261570
29,1.305689,1.299894,0.579503,1.405974,1.400353,0.562131,0.250951,0.250758,0.216189,0.216116
30,1.302511,1.296810,0.570037,1.409125,1.403597,0.552789,0.254753,0.254254,0.209941,0.223232
31,1.295667,1.289852,0.581542,1.407000,1.401111,0.588856,0.262357,0.261713,0.215468,0.229815
32,1.294215,1.288391,0.582448,1.404653,1.398781,0.587192,0.262357,0.261946,0.222615,0.229547
33,1.287645,1.281785,0.586042,1.409051,1.403310,0.574056,0.250951,0.250524,0.219524,0.250286
34,1.285075,1.279223,0.585209,1.411255,1.405483,0.577151,0.250951,0.250466,0.210322,0.211543
35,1.278343,1.272399,0.594398,1.407270,1.401151,0.611895,0.266160,0.265734,0.226827,0.241294
36,1.274334,1.268374,0.596010,1.409181,1.403355,0.582576,0.266160,0.266200,0.225223,0.203436
37,1.271049,1.265112,0.593742,1.411369,1.405534,0.583511,0.254753,0.254487,0.218354,0.215739
38,1.268307,1.262310,0.599657,1.410572,1.404600,0.597143,0.254753,0.254429,0.213196,0.201555
39,1.266288,1.260273,0.601583,1.412576,1.406632,0.594362,0.247148,0.246853,0.206137,0.190879
40,1.263301,1.257190,0.611092,1.409264,1.403335,0.592838,0.269962,0.269872,0.232734,0.240192
41,1.261820,1.255650,0.616945,1.411813,1.405786,0.602628,0.262357,0.262238,0.221572,0.203265
42,1.259713,1.253593,0.611977,1.412843,1.406840,0.600275,0.262357,0.262238,0.223239,0.207331
43,1.258966,1.252845,0.612084,1.412387,1.406405,0.598165,0.269962,0.269872,0.229130,0.212388
44,1.258281,1.252171,0.610995,1.411865,1.405891,0.597414,0.269962,0.269872,0.228571,0.212085
45,1.256795,1.250666,0.612835,1.415108,1.409107,0.600130,0.258555,0.258450,0.217461,0.199550
46,1.256830,1.250705,0.612590,1.415160,1.409189,0.597137,0.266160,0.266026,0.223229,0.205226
47,1.256761,1.250637,0.612409,1.415070,1.409095,0.597528,0.266160,0.266084,0.225430,0.208654
48,1.256502,1.250372,0.612987,1.415064,1.409075,0.598843,0.269962,0.269872,0.227308,0.208608
49,1.256556,1.250412,0.614398,1.414285,1.408283,0.600109,0.269962,0.269872,0.227308,0.208608
