loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.403575, 0.401760, 0.428332, 0.743328, 8.01 M Ops, 1.11 M Ops, 0.22 M Ops, 0.9615 M, 0.2283 %, 2.02 uJ
loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.403575, 0.401760, 0.428332, 0.743328, 9.77 M Ops, 1.25 M Ops, 0.43 M Ops, 0.9615 M, 0.3915 %, 3.09 uJ
loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.403365, 0.401561, 0.428271, 0.743455, 9.77 M Ops, 1.24 M Ops, 0.43 M Ops, 0.9615 M, 0.3883 %, 3.09 uJ
