epoch,train_loss,train_ce,train_rec,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.417833,0.417833,1.000000,0.709200,0.709200,0.000000,0.000000,0.709813,0.566873
1,0.371512,0.371512,1.000000,0.684645,0.684645,0.000000,0.000000,0.684507,0.555307
2,0.359809,0.359809,1.000000,0.673859,0.673859,0.000000,0.000000,0.675030,0.550684
3,0.352755,0.352755,1.000000,0.667044,0.667044,0.000000,0.000000,0.667328,0.548019
4,0.347714,0.347714,1.000000,0.660765,0.660765,0.000000,0.000000,0.661202,0.545041
5,0.343554,0.343554,1.000000,0.660597,0.660597,0.000000,0.000000,0.661288,0.545373
6,0.340197,0.340197,1.000000,0.660059,0.660059,0.000000,0.000000,0.660705,0.545262
7,0.337416,0.337416,1.000000,0.658182,0.658182,0.000000,0.000000,0.658818,0.544707
8,0.335026,0.335026,1.000000,0.655002,0.655002,0.000000,0.000000,0.655905,0.543676
9,0.332845,0.332845,1.000000,0.659787,0.659787,0.000000,0.000000,0.660558,0.546002
10,0.331020,0.331020,1.000000,0.657835,0.657835,0.000000,0.000000,0.657422,0.544640
