epoch,train_loss,train_mse,train_mae,val_loss,val_mse,val_mae
0,0.756283,0.756283,0.573372,0.683014,0.683014,0.581240
1,0.685966,0.685966,0.531564,0.688722,0.688722,0.581909
2,0.669732,0.669732,0.527459,0.684395,0.684395,0.583330
3,0.662690,0.662690,0.526021,0.695820,0.695820,0.587776
4,0.658110,0.658110,0.526476,0.687787,0.687787,0.583020
5,0.657115,0.657115,0.525009,0.689763,0.689763,0.584471
6,0.652404,0.652404,0.524454,0.689501,0.689501,0.585412
