loss, overall_acc, average_acc, f1, precision, sensitivity, total_op, ACop, MACop, capacity, firing_rate, energy, acc0, acc1, acc2, acc3, acc4, acc5, acc6, acc7, acc8
0.165620, 0.983784, 0.984415, 0.981419, 0.978927, 0.984415, 144.33 M Ops, 31.39 M Ops, 5.46 M Ops, 0.5861 M, 0.3923 %, 53.36 uJ, 1.000000, 0.971429, 0.977273, 1.000000, 1.000000, 1.000000, 1.000000, 0.980000, 0.931035
