step,mae,mse
0,0.236086,0.127778
1,0.284593,0.190248
2,0.313418,0.231689
3,0.332601,0.265795
4,0.342067,0.285779
5,0.347644,0.298557
6,0.353451,0.307039
7,0.357391,0.312833
8,0.355557,0.310218
9,0.354890,0.312131
10,0.358706,0.316362
11,0.359848,0.313782
12,0.357715,0.314487
13,0.360091,0.317360
14,0.365506,0.324168
15,0.365723,0.321805
16,0.363650,0.322775
17,0.360212,0.318166
18,0.360382,0.318222
19,0.357576,0.313981
20,0.356491,0.312471
21,0.356915,0.311614
22,0.357154,0.311724
23,0.363013,0.316814
24,0.370481,0.332444
25,0.377230,0.343009
26,0.377208,0.343085
27,0.382036,0.351050
28,0.379334,0.350844
29,0.379606,0.350862
30,0.380296,0.354737
31,0.384125,0.356179
32,0.382293,0.353066
33,0.376948,0.349134
34,0.379279,0.352044
35,0.385922,0.354834
36,0.378822,0.351505
37,0.379172,0.355850
38,0.381886,0.356388
39,0.380767,0.353562
40,0.377577,0.351545
41,0.375994,0.349676
42,0.376858,0.350705
43,0.376383,0.351623
44,0.375256,0.350428
45,0.372515,0.344709
46,0.374557,0.350975
47,0.373286,0.346427
48,0.381678,0.359678
49,0.384182,0.367560
50,0.387747,0.375898
51,0.393483,0.386863
52,0.391436,0.383836
53,0.395309,0.391687
54,0.397711,0.392502
55,0.400727,0.393541
56,0.398758,0.393241
57,0.399175,0.399189
58,0.400608,0.405413
59,0.397262,0.398467
60,0.396425,0.398119
61,0.394652,0.398380
62,0.394682,0.394762
63,0.394388,0.389488
64,0.394189,0.392835
65,0.395912,0.399730
66,0.397186,0.404893
67,0.396617,0.402266
68,0.394450,0.401146
69,0.394210,0.402030
70,0.393270,0.392614
71,0.393484,0.391038
72,0.397291,0.407349
73,0.402255,0.422778
74,0.401784,0.420958
75,0.403484,0.420600
76,0.402939,0.417801
77,0.411070,0.433447
78,0.409824,0.423776
79,0.410494,0.419905
80,0.409561,0.417928
81,0.409377,0.416907
82,0.409816,0.418095
83,0.407146,0.413003
84,0.405958,0.412362
