loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.363767, 0.363280, 0.382587, 104.56 M Ops, 15.15 M Ops, 4.66 M Ops, 0.4751 M, 0.3815 %, 35.07 uJ
