epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.392019,0.441876,0.228203,0.129930,0.440420,0.551177,0.076502,0.161928,0.682186,0.542920
1,0.339616,0.423400,0.064326,0.174861,0.429808,0.543887,0.054979,0.180596,0.669405,0.535356
2,0.332842,0.417931,0.053265,0.184629,0.427609,0.542666,0.049568,0.185541,0.667805,0.534317
3,0.329424,0.414741,0.049097,0.186991,0.426842,0.542451,0.046983,0.187964,0.664751,0.534241
4,0.327570,0.412970,0.046969,0.188629,0.426736,0.542939,0.044924,0.187178,0.664133,0.535295
5,0.326424,0.411718,0.046172,0.190111,0.424240,0.539349,0.046022,0.186118,0.661695,0.531746
6,0.325269,0.410713,0.044525,0.188216,0.423718,0.539724,0.042557,0.187812,0.658748,0.532563
7,0.324103,0.409792,0.042554,0.189365,0.424266,0.540815,0.041320,0.184667,0.658995,0.533411
8,0.323367,0.409187,0.041386,0.188680,0.423100,0.539459,0.040775,0.185303,0.658525,0.532209
9,0.322839,0.408553,0.041205,0.188712,0.422766,0.539250,0.040033,0.189414,0.660793,0.531777
10,0.322350,0.408162,0.040397,0.191299,0.424223,0.541419,0.039149,0.190321,0.661053,0.533537
11,0.321979,0.407772,0.040085,0.195731,0.423517,0.540377,0.039547,0.197392,0.658405,0.532848
12,0.321625,0.407393,0.039816,0.201700,0.423913,0.541200,0.038541,0.202582,0.659195,0.533273
13,0.319015,0.404299,0.038794,0.203880,0.422000,0.538900,0.037899,0.202026,0.657302,0.531224
14,0.318637,0.403869,0.038590,0.204982,0.422306,0.539335,0.037785,0.202835,0.658049,0.531842
15,0.318479,0.403660,0.038598,0.206268,0.422360,0.539389,0.037834,0.204436,0.659135,0.531651
16,0.318180,0.403345,0.038350,0.207356,0.423417,0.540854,0.037550,0.204837,0.659637,0.533155
