loss, overall_acc, average_acc, f1, precision, sensitivity, total_op, ACop, MACop, capacity, firing_rate, energy, acc0, acc1, acc2, acc3, acc4, acc5, acc6, acc7, acc8, acc9, acc10, acc11, acc12, acc13, acc14, acc15, acc16, acc17, acc18, acc19, acc20, acc21, acc22, acc23, acc24, acc25
2.275431, 0.411765, 0.411326, 0.388771, 0.440399, 0.411326, 4422.42 M Ops, 243.52 M Ops, 77.63 M Ops, 4.5097 M, 0.4926 %, 576.27 uJ, 0.361111, 0.576923, 0.320000, 0.135135, 0.475000, 0.228571, 0.482759, 0.272727, 0.281250, 0.741935, 0.121212, 0.529412, 0.419355, 0.352941, 0.558140, 0.250000, 0.351351, 0.461538, 0.968750, 0.344828, 0.511628, 0.588235, 0.733333, 0.517241, 0.000000, 0.111111
