loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.177624, 0.173729, 0.251375, 0.885801, 47.04 M Ops, 6.88 M Ops, 4.03 M Ops, 0.0875 M, 0.2591 %, 24.72 uJ
