step,mae,mse
0,0.099456,0.032253
1,0.124873,0.047150
2,0.140852,0.056943
3,0.152729,0.064933
4,0.159968,0.070753
5,0.167059,0.076589
6,0.173669,0.081852
7,0.179773,0.086787
8,0.185139,0.091596
9,0.190454,0.096548
10,0.195403,0.101322
11,0.200106,0.105905
12,0.203660,0.109148
13,0.207483,0.112824
14,0.210356,0.115779
15,0.214150,0.119550
16,0.216738,0.121810
17,0.219213,0.124890
18,0.222106,0.128432
19,0.225770,0.131978
20,0.228192,0.134619
21,0.230431,0.137094
22,0.232689,0.139494
23,0.235572,0.142946
24,0.238131,0.146074
25,0.240481,0.148962
26,0.240845,0.150931
27,0.242707,0.153284
28,0.244312,0.155072
29,0.245842,0.157633
30,0.247480,0.159821
31,0.249140,0.162044
32,0.250490,0.163607
33,0.251770,0.165449
34,0.253553,0.168770
35,0.253556,0.168774
36,0.254977,0.171041
37,0.256928,0.173775
38,0.258138,0.176509
39,0.259476,0.177914
40,0.260654,0.180197
41,0.261753,0.181609
42,0.262750,0.184459
43,0.263494,0.185831
44,0.264689,0.187269
45,0.265214,0.188594
46,0.266235,0.190515
47,0.266802,0.191636
48,0.268185,0.193245
49,0.270841,0.196685
50,0.271301,0.198584
51,0.271928,0.199401
52,0.272179,0.200349
53,0.272606,0.200492
54,0.273115,0.202299
55,0.273735,0.203046
56,0.274259,0.203660
57,0.274837,0.205033
58,0.275043,0.205865
59,0.275361,0.206972
60,0.276019,0.207717
61,0.276231,0.208622
62,0.277118,0.210352
63,0.276754,0.210464
64,0.277445,0.211702
65,0.278029,0.212560
66,0.278599,0.213769
67,0.278899,0.214178
68,0.279290,0.215160
69,0.279625,0.215938
70,0.279901,0.217359
71,0.280881,0.218700
72,0.282195,0.220200
73,0.282046,0.220393
74,0.281953,0.220942
75,0.282445,0.221749
76,0.282195,0.221984
77,0.282705,0.222612
78,0.282921,0.222813
79,0.283042,0.223434
80,0.283597,0.224527
81,0.282946,0.224565
82,0.283168,0.225230
83,0.283812,0.226507
84,0.283699,0.226818
85,0.283646,0.226604
86,0.284063,0.227390
87,0.284383,0.227844
88,0.285061,0.228415
89,0.285762,0.229582
90,0.285640,0.229932
91,0.286107,0.230561
92,0.286240,0.231416
93,0.287083,0.232266
94,0.288578,0.233135
95,0.288564,0.234198
96,0.290817,0.236887
97,0.293491,0.240416
98,0.296589,0.243206
99,0.300247,0.246462
100,0.302897,0.249526
101,0.303409,0.251391
102,0.306417,0.254242
103,0.309153,0.257104
104,0.310055,0.258964
105,0.311560,0.260994
106,0.313602,0.264082
107,0.315514,0.266828
108,0.316723,0.269128
109,0.317728,0.270783
110,0.319374,0.272938
111,0.320516,0.274815
112,0.322192,0.277116
113,0.323401,0.279175
114,0.324520,0.281290
115,0.325677,0.283320
116,0.327338,0.284753
117,0.328248,0.286751
118,0.328829,0.287876
119,0.330213,0.289534
120,0.332008,0.292406
121,0.333843,0.294831
122,0.334079,0.295932
123,0.335828,0.298546
124,0.336514,0.299852
125,0.335601,0.299188
126,0.335815,0.299857
127,0.336249,0.300924
128,0.337379,0.302915
129,0.337472,0.303511
130,0.339179,0.305888
131,0.339783,0.306946
132,0.339684,0.307044
133,0.339277,0.306374
134,0.339948,0.308153
135,0.341009,0.309594
136,0.341313,0.310309
137,0.341860,0.311066
138,0.341049,0.310122
139,0.342247,0.311652
140,0.343414,0.313118
141,0.342695,0.313120
142,0.343455,0.314052
143,0.343780,0.314215
144,0.343926,0.314823
145,0.344760,0.315482
146,0.345620,0.316758
147,0.346441,0.318005
148,0.346468,0.318332
149,0.346629,0.318411
150,0.346859,0.319118
151,0.346768,0.318977
152,0.347603,0.320272
153,0.348704,0.321998
154,0.348802,0.322398
155,0.348440,0.321152
156,0.348680,0.321593
157,0.348059,0.321256
158,0.348500,0.322160
159,0.348405,0.321825
160,0.349165,0.323473
161,0.349001,0.323020
162,0.351105,0.326636
163,0.350862,0.326338
164,0.349147,0.323688
165,0.349462,0.324565
166,0.350409,0.326157
167,0.349662,0.325029
168,0.349159,0.324154
169,0.349251,0.324692
170,0.348491,0.323847
171,0.348848,0.324671
172,0.349761,0.326337
173,0.349237,0.325902
174,0.348697,0.324916
175,0.348917,0.325238
176,0.348924,0.325283
177,0.349096,0.325974
178,0.349152,0.326258
179,0.349520,0.327295
180,0.348566,0.325846
181,0.348831,0.326358
182,0.348562,0.326097
183,0.348008,0.325147
184,0.348366,0.325679
185,0.348629,0.325913
186,0.348549,0.326169
187,0.348809,0.326601
188,0.348355,0.325534
189,0.348068,0.325191
190,0.347781,0.324805
191,0.348449,0.325296
