epoch,train_loss,train_ce,train_mse,train_distill,val_loss,val_ce,val_mse,val_distill,val_tot_acc,val_acc,val_f1,val_pre
31,0.317611,0.246456,0.690051,0.064255,0.590619,0.530447,0.947736,0.050695,"tensor(0.7073, device='cuda:2')","tensor([0.9324, 0.1228], device='cuda:2')","tensor(0.5053, device='cuda:2')","tensor(0.5729, device='cuda:2')"
32,0.312554,0.241155,0.690145,0.064498,0.606958,0.547562,0.986487,0.049531,"tensor(0.6976, device='cuda:2')","tensor([0.8919, 0.1930], device='cuda:2')","tensor(0.5359, device='cuda:2')","tensor(0.5745, device='cuda:2')"
33,0.309907,0.238221,0.693421,0.064752,0.608688,0.548131,0.986899,0.050689,"tensor(0.7073, device='cuda:2')","tensor([0.9122, 0.1754], device='cuda:2')","tensor(0.5341, device='cuda:2')","tensor(0.5883, device='cuda:2')"
34,0.305535,0.233974,0.687383,0.064687,0.604455,0.543466,0.992851,0.051061,"tensor(0.7122, device='cuda:2')","tensor([0.9189, 0.1754], device='cuda:2')","tensor(0.5375, device='cuda:2')","tensor(0.5989, device='cuda:2')"
35,0.303135,0.231503,0.684127,0.064791,0.601818,0.540951,1.002969,0.050837,"tensor(0.7268, device='cuda:2')","tensor([0.9189, 0.2281], device='cuda:2')","tensor(0.5732, device='cuda:2')","tensor(0.6378, device='cuda:2')"
36,0.300307,0.228833,0.684737,0.064627,0.603527,0.542347,1.021542,0.050964,"tensor(0.7268, device='cuda:2')","tensor([0.9257, 0.2105], device='cuda:2')","tensor(0.5652, device='cuda:2')","tensor(0.6372, device='cuda:2')"
37,0.298466,0.227020,0.692679,0.064519,0.606984,0.545840,1.026726,0.050877,"tensor(0.7171, device='cuda:2')","tensor([0.9257, 0.1754], device='cuda:2')","tensor(0.5409, device='cuda:2')","tensor(0.6104, device='cuda:2')"
38,0.297068,0.225577,0.693382,0.064557,0.607233,0.546088,1.034357,0.050802,"tensor(0.7268, device='cuda:2')","tensor([0.9189, 0.2281], device='cuda:2')","tensor(0.5732, device='cuda:2')","tensor(0.6378, device='cuda:2')"
39,0.295670,0.224352,0.692413,0.064394,0.612810,0.551937,1.034037,0.050533,"tensor(0.7220, device='cuda:2')","tensor([0.9257, 0.1930], device='cuda:2')","tensor(0.5531, device='cuda:2')","tensor(0.6243, device='cuda:2')"
40,0.294725,0.223390,0.690755,0.064427,0.612084,0.550980,1.035050,0.050754,"tensor(0.7317, device='cuda:2')","tensor([0.9257, 0.2281], device='cuda:2')","tensor(0.5769, device='cuda:2')","tensor(0.6493, device='cuda:2')"
41,0.293997,0.222609,0.692116,0.064467,0.610323,0.549371,1.039586,0.050556,"tensor(0.7415, device='cuda:2')","tensor([0.9257, 0.2632], device='cuda:2')","tensor(0.5997, device='cuda:2')","tensor(0.6711, device='cuda:2')"
42,0.293240,0.221872,0.688667,0.064481,0.609501,0.548534,1.041407,0.050553,"tensor(0.7463, device='cuda:2')","tensor([0.9257, 0.2807], device='cuda:2')","tensor(0.6107, device='cuda:2')","tensor(0.6811, device='cuda:2')"
43,0.293051,0.221561,0.688524,0.064605,0.612855,0.551826,1.041673,0.050612,"tensor(0.7268, device='cuda:2')","tensor([0.9189, 0.2281], device='cuda:2')","tensor(0.5732, device='cuda:2')","tensor(0.6378, device='cuda:2')"
44,0.292704,0.221226,0.687622,0.064602,0.612360,0.551466,1.041098,0.050483,"tensor(0.7317, device='cuda:2')","tensor([0.9122, 0.2632], device='cuda:2')","tensor(0.5919, device='cuda:2')","tensor(0.6492, device='cuda:2')"
45,0.292616,0.221146,0.688232,0.064588,0.611083,0.550010,1.044802,0.050626,"tensor(0.7317, device='cuda:2')","tensor([0.9122, 0.2632], device='cuda:2')","tensor(0.5919, device='cuda:2')","tensor(0.6492, device='cuda:2')"
46,0.292423,0.221013,0.687738,0.064533,0.613902,0.552904,1.045082,0.050547,"tensor(0.7268, device='cuda:2')","tensor([0.9122, 0.2456], device='cuda:2')","tensor(0.5808, device='cuda:2')","tensor(0.6385, device='cuda:2')"
47,0.292464,0.221031,0.688971,0.064543,0.612018,0.551073,1.041448,0.050531,"tensor(0.7317, device='cuda:2')","tensor([0.9122, 0.2632], device='cuda:2')","tensor(0.5919, device='cuda:2')","tensor(0.6492, device='cuda:2')"
48,0.292274,0.221006,0.687269,0.064396,0.612467,0.551665,1.042826,0.050374,"tensor(0.7268, device='cuda:2')","tensor([0.9122, 0.2456], device='cuda:2')","tensor(0.5808, device='cuda:2')","tensor(0.6385, device='cuda:2')"
49,0.292337,0.221037,0.685085,0.064449,0.610704,0.549789,1.043711,0.050478,"tensor(0.7220, device='cuda:2')","tensor([0.9122, 0.2281], device='cuda:2')","tensor(0.5695, device='cuda:2')","tensor(0.6271, device='cuda:2')"
