step,mae,mse
0,0.230000,0.124434
1,0.274893,0.180727
2,0.304092,0.224702
3,0.325249,0.258301
4,0.337778,0.281987
5,0.346642,0.296920
6,0.351301,0.306138
7,0.354304,0.309176
8,0.356170,0.311695
9,0.358202,0.314984
10,0.360129,0.319323
11,0.357906,0.316656
12,0.357708,0.314967
13,0.360446,0.320842
14,0.360231,0.320155
15,0.361155,0.318085
16,0.359574,0.314688
17,0.360037,0.319387
18,0.357756,0.316966
19,0.356026,0.311398
20,0.356899,0.311921
21,0.357525,0.313967
22,0.358373,0.316296
23,0.359957,0.317592
24,0.368366,0.330289
25,0.374896,0.342933
26,0.380950,0.354349
27,0.384307,0.359560
28,0.389217,0.367254
29,0.391500,0.370407
30,0.396711,0.378253
31,0.394823,0.375389
32,0.395975,0.375803
33,0.395587,0.376467
34,0.394184,0.374948
35,0.392891,0.372064
36,0.394098,0.372154
37,0.392735,0.372809
38,0.392269,0.374695
39,0.389328,0.371174
40,0.386340,0.364478
41,0.386558,0.365197
42,0.387454,0.365972
43,0.385012,0.361969
44,0.384554,0.361357
45,0.384704,0.361903
46,0.384824,0.362809
47,0.385848,0.364147
48,0.393207,0.372702
49,0.400182,0.381856
50,0.401748,0.389938
51,0.404766,0.395130
52,0.404240,0.396959
53,0.406399,0.399257
54,0.405902,0.402597
55,0.406477,0.400476
56,0.408145,0.404343
57,0.409777,0.407427
58,0.411113,0.409678
59,0.410164,0.408129
60,0.406359,0.399544
61,0.407711,0.406064
62,0.407698,0.405653
63,0.407733,0.402890
64,0.406827,0.401487
65,0.406760,0.401196
66,0.405872,0.399527
67,0.403404,0.397357
68,0.403395,0.396724
69,0.402682,0.394434
70,0.403890,0.397394
71,0.403186,0.397957
72,0.406661,0.404984
73,0.410466,0.414730
74,0.413900,0.423785
75,0.415158,0.423255
76,0.417573,0.427915
77,0.418679,0.430216
78,0.419494,0.430541
79,0.416763,0.425332
80,0.418280,0.426400
81,0.418548,0.425456
82,0.420040,0.430049
83,0.419849,0.429079
84,0.415439,0.424714
85,0.418991,0.428915
86,0.419384,0.431421
87,0.419311,0.429041
88,0.418281,0.426775
89,0.418456,0.429536
90,0.415866,0.425269
91,0.416517,0.425550
92,0.414496,0.423333
93,0.414470,0.422142
94,0.415067,0.423776
95,0.415000,0.422456
