snr,loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
None,0.443763,0.476430,0.443038,196.54 M Ops,19.27 M Ops,6.56 M Ops,0.5559 M,0.5093 %,47.51 uJ,0.528890,0.471605,0.568179
