step,mae,mse
0,0.236854,0.127890
1,0.284431,0.187273
2,0.312078,0.230084
3,0.332323,0.264895
4,0.345767,0.288873
5,0.354998,0.306992
6,0.353659,0.308039
7,0.357770,0.311194
8,0.357080,0.311535
9,0.355077,0.309985
10,0.357461,0.312072
11,0.358501,0.309795
12,0.357353,0.309444
13,0.356142,0.307587
14,0.359026,0.309636
15,0.359068,0.310474
16,0.359309,0.309587
17,0.357898,0.308945
18,0.356961,0.309848
19,0.355929,0.309149
20,0.355540,0.308755
21,0.355167,0.307841
22,0.357820,0.310054
23,0.361290,0.313715
24,0.369863,0.331151
25,0.375001,0.338033
26,0.383681,0.351998
27,0.387162,0.357665
28,0.389430,0.363118
29,0.392648,0.367215
30,0.388061,0.364774
31,0.390434,0.364758
32,0.390761,0.367816
33,0.388574,0.363355
34,0.386806,0.362719
35,0.387434,0.362288
36,0.384664,0.362650
37,0.383769,0.361846
38,0.384073,0.362353
39,0.383031,0.359502
40,0.384029,0.359349
41,0.384030,0.361672
42,0.381338,0.356420
43,0.383152,0.357481
44,0.381081,0.355120
45,0.381908,0.358882
46,0.381799,0.357256
47,0.379759,0.356617
48,0.391394,0.376972
49,0.395795,0.382454
50,0.401289,0.398485
51,0.402813,0.397005
52,0.405968,0.407034
53,0.402482,0.401142
54,0.406102,0.409473
55,0.406023,0.402484
56,0.406831,0.405439
57,0.408719,0.408389
58,0.407879,0.412520
59,0.406627,0.411281
60,0.404211,0.407372
61,0.404657,0.405741
62,0.404618,0.406318
63,0.405412,0.402868
64,0.406480,0.407223
65,0.405660,0.405069
66,0.407185,0.407519
67,0.405406,0.404574
68,0.403076,0.404944
69,0.402400,0.397933
70,0.406892,0.405450
71,0.403052,0.403257
72,0.409362,0.417930
73,0.410499,0.420898
74,0.414906,0.430419
75,0.421329,0.441788
76,0.428084,0.450134
77,0.420334,0.438634
78,0.423943,0.446655
79,0.424437,0.439470
80,0.429072,0.448460
81,0.424748,0.439597
82,0.422219,0.437649
83,0.421598,0.439133
84,0.418918,0.435625
85,0.418157,0.435485
86,0.419162,0.437969
87,0.421629,0.439830
88,0.422806,0.443892
89,0.427405,0.454085
90,0.429817,0.464612
91,0.431890,0.469246
92,0.431263,0.474713
93,0.426044,0.467036
94,0.426442,0.464691
95,0.421688,0.452208
96,0.425427,0.459587
97,0.426844,0.460751
98,0.428194,0.455901
99,0.429568,0.455744
100,0.429411,0.459049
101,0.429199,0.458369
102,0.433147,0.465523
103,0.434413,0.466941
104,0.438018,0.481527
105,0.430496,0.466710
106,0.430659,0.470095
107,0.427631,0.458674
108,0.427316,0.462575
109,0.427815,0.458779
110,0.427223,0.450943
111,0.424443,0.443177
112,0.428794,0.450485
113,0.434107,0.464295
114,0.438675,0.477629
115,0.436152,0.476236
116,0.433350,0.470526
117,0.437234,0.474853
118,0.434927,0.470147
119,0.432897,0.468631
120,0.435742,0.469837
121,0.439993,0.468373
122,0.436381,0.461981
123,0.439127,0.464775
124,0.441623,0.475590
125,0.443520,0.482693
126,0.449408,0.494261
127,0.443173,0.481567
128,0.446396,0.490692
129,0.443609,0.482382
130,0.443551,0.483067
131,0.446945,0.487587
132,0.445322,0.489430
133,0.440791,0.479396
134,0.443240,0.480430
135,0.440164,0.474418
136,0.440020,0.478260
137,0.438485,0.475284
138,0.440288,0.476866
139,0.442275,0.478886
140,0.439460,0.471961
141,0.438029,0.468259
142,0.442040,0.471951
143,0.440426,0.469789
144,0.446475,0.476606
145,0.453765,0.482348
146,0.459166,0.493086
147,0.454892,0.489760
148,0.460299,0.497239
149,0.456569,0.497959
150,0.459778,0.507003
151,0.457961,0.501213
152,0.462408,0.513801
153,0.463516,0.511451
154,0.458342,0.509059
155,0.458189,0.506799
156,0.462114,0.513489
157,0.455267,0.507354
158,0.453812,0.503141
159,0.452498,0.492520
160,0.458055,0.497438
161,0.454929,0.490825
162,0.455719,0.491407
163,0.455507,0.492095
164,0.454467,0.488973
165,0.454551,0.484478
166,0.451081,0.480195
167,0.454015,0.487283
168,0.459590,0.497886
169,0.464581,0.510549
170,0.466972,0.517803
171,0.470843,0.527191
172,0.469630,0.529055
173,0.468894,0.528271
174,0.474070,0.540811
