step,mae,mse
0,0.110348,0.035665
1,0.134060,0.050638
2,0.149260,0.061041
3,0.161085,0.069321
4,0.169884,0.075924
5,0.177020,0.081658
6,0.184304,0.087637
7,0.190245,0.092778
8,0.196538,0.098377
9,0.201399,0.103093
10,0.207739,0.109099
11,0.213016,0.114223
12,0.217100,0.117968
13,0.220389,0.121247
14,0.223178,0.124525
15,0.226951,0.127949
16,0.230367,0.131386
17,0.232938,0.134255
18,0.236361,0.137940
19,0.239513,0.141306
20,0.241652,0.143916
21,0.243679,0.146394
22,0.246022,0.148941
23,0.248286,0.151722
24,0.249115,0.153896
25,0.250633,0.156399
26,0.252176,0.158045
27,0.253276,0.159751
28,0.254624,0.161865
29,0.257064,0.164893
30,0.258592,0.167061
31,0.259543,0.168918
32,0.260696,0.170855
33,0.261458,0.172620
34,0.261886,0.174697
35,0.263402,0.176276
36,0.264016,0.178653
37,0.266030,0.180901
38,0.267249,0.182620
39,0.267802,0.184579
40,0.269313,0.186912
41,0.269217,0.188068
42,0.270499,0.188892
43,0.270606,0.189182
44,0.271055,0.190714
45,0.271775,0.192615
46,0.272875,0.194238
47,0.274156,0.195816
48,0.274458,0.197450
49,0.275901,0.200005
50,0.277194,0.201715
51,0.278324,0.203953
52,0.278459,0.204656
53,0.278279,0.205460
54,0.278588,0.207318
55,0.279107,0.206902
56,0.279862,0.208351
57,0.280632,0.209392
58,0.280248,0.210122
59,0.280956,0.211534
60,0.281719,0.212422
61,0.282133,0.213017
62,0.281619,0.213722
63,0.282105,0.214650
64,0.282122,0.216271
65,0.282201,0.216420
66,0.283062,0.217115
67,0.282855,0.217954
68,0.283629,0.218530
69,0.283585,0.219669
70,0.283727,0.220846
71,0.283651,0.220758
72,0.283928,0.221424
73,0.284560,0.222041
74,0.284536,0.223262
75,0.284309,0.223851
76,0.285067,0.224500
77,0.284545,0.225003
78,0.284536,0.226222
79,0.284487,0.226821
80,0.285025,0.226946
81,0.285341,0.227669
82,0.285562,0.228233
83,0.285750,0.228778
84,0.287519,0.230562
85,0.286090,0.229335
86,0.286358,0.230482
87,0.286829,0.231191
88,0.286349,0.230435
89,0.286619,0.230978
90,0.287471,0.232095
91,0.288274,0.232919
92,0.287972,0.232495
93,0.288205,0.232944
94,0.289585,0.234520
95,0.291353,0.237151
96,0.293304,0.239084
97,0.297075,0.242860
98,0.300361,0.246181
99,0.302291,0.248192
100,0.306017,0.252424
101,0.307972,0.255188
102,0.311179,0.258983
103,0.313837,0.262079
104,0.314301,0.263196
105,0.315734,0.264842
106,0.318327,0.267912
107,0.320565,0.270982
108,0.322356,0.273394
109,0.323883,0.275636
110,0.325018,0.277424
111,0.326011,0.279389
112,0.327840,0.282073
113,0.328722,0.283662
114,0.331278,0.286706
115,0.332041,0.288348
116,0.332880,0.289695
117,0.334165,0.291777
118,0.335815,0.294062
119,0.335612,0.294035
120,0.337074,0.296513
121,0.337498,0.297700
122,0.337930,0.299006
123,0.338782,0.300306
124,0.340019,0.302482
125,0.340092,0.303344
126,0.340300,0.304260
127,0.341320,0.305165
128,0.341852,0.306306
129,0.342611,0.307964
130,0.342595,0.308252
131,0.343160,0.309725
132,0.344204,0.311227
133,0.344104,0.311954
134,0.344294,0.313252
135,0.345276,0.314464
136,0.346662,0.315845
137,0.347032,0.316672
138,0.347090,0.317007
139,0.347168,0.318068
140,0.347789,0.319374
141,0.347834,0.319345
142,0.347850,0.320025
143,0.347717,0.320133
144,0.348184,0.320660
145,0.348861,0.321629
146,0.350368,0.324685
147,0.349962,0.324372
148,0.352122,0.326812
149,0.350963,0.326409
150,0.350460,0.325787
151,0.351620,0.327473
152,0.352966,0.329044
153,0.353652,0.329960
154,0.352849,0.328771
155,0.352453,0.328497
156,0.353220,0.329702
157,0.354075,0.331724
158,0.353980,0.331346
159,0.354645,0.332179
160,0.353024,0.330572
161,0.353501,0.331672
162,0.353942,0.331653
163,0.353524,0.331349
164,0.353925,0.332001
165,0.352843,0.330675
166,0.352872,0.331165
167,0.353340,0.332183
168,0.352209,0.331212
169,0.351988,0.330906
170,0.351669,0.330325
171,0.350701,0.329919
172,0.349794,0.327963
173,0.349600,0.328043
174,0.349735,0.328959
175,0.349942,0.329262
176,0.349975,0.329935
177,0.350429,0.331063
178,0.351263,0.331597
179,0.351756,0.332117
180,0.350846,0.330995
181,0.349986,0.329932
182,0.350298,0.330225
183,0.350602,0.330491
184,0.350744,0.330840
185,0.349945,0.329684
186,0.350428,0.330274
187,0.349151,0.328017
188,0.349946,0.329359
189,0.349317,0.328219
190,0.349290,0.327882
191,0.350157,0.329168
192,0.351980,0.331410
193,0.353586,0.332773
194,0.355396,0.334645
195,0.356819,0.335601
196,0.356921,0.335632
197,0.357618,0.337033
198,0.358966,0.338738
199,0.360559,0.341197
200,0.360835,0.341491
201,0.361485,0.342115
202,0.363317,0.345177
203,0.363634,0.344891
204,0.364655,0.346577
205,0.366221,0.349114
206,0.366803,0.349987
207,0.367768,0.351090
208,0.368780,0.352973
209,0.370038,0.355182
210,0.371213,0.357240
211,0.371566,0.357710
212,0.372420,0.359319
213,0.373309,0.360597
214,0.374243,0.362053
215,0.373959,0.362482
216,0.374916,0.364168
217,0.375354,0.365414
218,0.376053,0.366216
219,0.376757,0.367131
220,0.377367,0.367959
221,0.378075,0.369536
222,0.379031,0.370786
223,0.379301,0.372729
224,0.380096,0.373167
225,0.380192,0.373706
226,0.380383,0.374437
227,0.379986,0.374643
228,0.380911,0.376060
229,0.380859,0.377224
230,0.381835,0.379108
231,0.381126,0.379105
232,0.381741,0.380428
233,0.381945,0.380694
234,0.382433,0.381386
235,0.383339,0.383923
236,0.382861,0.383402
237,0.383487,0.384382
238,0.383798,0.384923
239,0.382854,0.383989
240,0.382619,0.383640
241,0.383168,0.384107
242,0.384492,0.386241
243,0.384539,0.385484
244,0.384965,0.386986
245,0.384924,0.386888
246,0.384446,0.387169
247,0.384243,0.386563
248,0.384636,0.386579
249,0.386766,0.388966
250,0.386797,0.389604
251,0.385257,0.386988
252,0.386330,0.388373
253,0.385973,0.387677
254,0.385791,0.387459
255,0.386052,0.387197
256,0.387278,0.388908
257,0.389238,0.391253
258,0.388350,0.390189
259,0.388665,0.389770
260,0.389053,0.389865
261,0.387030,0.387005
262,0.387904,0.388305
263,0.386524,0.387271
264,0.385620,0.386066
265,0.384975,0.384704
266,0.385165,0.384172
267,0.385005,0.383725
268,0.384379,0.382720
269,0.384208,0.382523
270,0.384059,0.382017
271,0.384266,0.382986
272,0.382758,0.380669
273,0.383202,0.380918
274,0.383607,0.380422
275,0.382932,0.379972
276,0.383384,0.381080
277,0.383059,0.379705
278,0.382508,0.378356
279,0.381824,0.377975
280,0.381535,0.376837
281,0.382548,0.377785
282,0.382799,0.377921
283,0.381871,0.376044
284,0.382130,0.375640
285,0.381271,0.374095
286,0.381575,0.374267
287,0.380533,0.372076
288,0.381950,0.374312
289,0.382953,0.374710
290,0.383763,0.373956
291,0.385249,0.375285
292,0.386738,0.377655
293,0.387055,0.377981
294,0.388134,0.379797
295,0.388598,0.379856
296,0.389570,0.381629
297,0.391024,0.383824
298,0.391517,0.383965
299,0.393504,0.387015
300,0.394457,0.388404
301,0.394440,0.388705
302,0.395445,0.389365
303,0.396479,0.391578
304,0.396915,0.392834
305,0.397506,0.393836
306,0.399738,0.397825
307,0.400549,0.399878
308,0.400066,0.398697
309,0.399945,0.398043
310,0.400575,0.398863
311,0.400547,0.398948
312,0.401079,0.399523
313,0.401802,0.400464
314,0.401743,0.401472
315,0.401961,0.401647
316,0.402524,0.402122
317,0.403209,0.403502
318,0.403504,0.404791
319,0.404905,0.407222
320,0.403934,0.406499
321,0.404130,0.406325
322,0.404283,0.406372
323,0.404923,0.408404
324,0.405148,0.409089
325,0.405709,0.409660
326,0.406273,0.410310
327,0.406707,0.411362
328,0.406598,0.411586
329,0.406662,0.412328
330,0.408200,0.414312
331,0.408112,0.414621
332,0.407780,0.414159
333,0.407750,0.414008
334,0.408779,0.415872
335,0.408666,0.415878
