epoch,train_loss,train_ce,train_mse,val_loss,val_ce,val_mse,val_tot_acc,val_acc,val_f1,val_pre
0,1.804668,1.711020,0.936486,1.145185,1.017545,1.276398,0.821622,0.833128,0.783767,0.849061
1,1.126420,1.036842,0.895781,0.642560,0.545555,0.970045,0.924324,0.931045,0.917044,0.921127
2,0.869102,0.785581,0.835209,0.417608,0.340284,0.773240,0.959459,0.963167,0.958218,0.954806
3,0.747966,0.669166,0.787997,0.313691,0.246528,0.671632,0.978378,0.980021,0.978947,0.978333
4,0.676267,0.602135,0.741316,0.271492,0.210093,0.613994,0.981081,0.983853,0.982659,0.981933
5,0.630404,0.562145,0.682596,0.250129,0.196261,0.538680,0.978378,0.980021,0.978947,0.978333
6,0.597493,0.538698,0.587957,0.231857,0.181933,0.499243,0.978378,0.980418,0.978351,0.976630
7,0.578458,0.523457,0.550007,0.234676,0.186142,0.485346,0.975676,0.976190,0.975222,0.974934
8,0.563398,0.513014,0.503843,0.242858,0.198541,0.443172,0.981081,0.981890,0.980594,0.979713
9,0.553533,0.507074,0.464586,0.302278,0.260903,0.413750,0.940541,0.956601,0.952236,0.953608
10,0.548331,0.504302,0.440287,0.210737,0.169576,0.411609,0.978378,0.978715,0.977901,0.977644
11,0.543865,0.500635,0.432304,0.223099,0.182483,0.406159,0.978378,0.978715,0.977901,0.977644
12,0.541664,0.498962,0.427014,0.227170,0.186922,0.402477,0.978378,0.978715,0.977901,0.977644
13,0.540413,0.498260,0.421536,0.226790,0.186841,0.399492,0.978378,0.978715,0.977901,0.977644
14,0.539559,0.497652,0.419070,0.227248,0.187228,0.400201,0.978378,0.978715,0.977901,0.977644
15,0.539456,0.497614,0.418420,0.227258,0.187277,0.399812,0.978378,0.978715,0.977901,0.977644
16,0.539362,0.497555,0.418070,0.227397,0.187443,0.399532,0.978378,0.978715,0.977901,0.977644
17,0.539298,0.497475,0.418226,0.227380,0.187409,0.399714,0.978378,0.978715,0.977901,0.977644
0,1.804668,1.711020,0.936486,1.145185,1.017545,1.276398,0.821622,0.833128,0.783767,0.849061
1,1.126420,1.036842,0.895781,0.642560,0.545555,0.970045,0.924324,0.931045,0.917044,0.921127
2,0.869102,0.785581,0.835209,0.417608,0.340284,0.773240,0.959459,0.963167,0.958218,0.954806
3,0.747966,0.669166,0.787997,0.313691,0.246528,0.671632,0.978378,0.980021,0.978947,0.978333
4,0.676267,0.602135,0.741316,0.271492,0.210093,0.613994,0.981081,0.983853,0.982659,0.981933
5,0.630404,0.562145,0.682596,0.250129,0.196261,0.538680,0.978378,0.980021,0.978947,0.978333
6,0.597493,0.538698,0.587957,0.231857,0.181933,0.499243,0.978378,0.980418,0.978351,0.976630
7,0.578458,0.523457,0.550007,0.234676,0.186142,0.485346,0.975676,0.976190,0.975222,0.974934
8,0.563398,0.513014,0.503843,0.242858,0.198541,0.443172,0.981081,0.981890,0.980594,0.979713
9,0.553533,0.507074,0.464586,0.302278,0.260903,0.413750,0.940541,0.956601,0.952236,0.953608
10,0.548331,0.504302,0.440287,0.210737,0.169576,0.411609,0.978378,0.978715,0.977901,0.977644
11,0.543865,0.500635,0.432304,0.223099,0.182483,0.406159,0.978378,0.978715,0.977901,0.977644
12,0.541664,0.498962,0.427014,0.227170,0.186922,0.402477,0.978378,0.978715,0.977901,0.977644
13,0.540413,0.498260,0.421536,0.226790,0.186841,0.399492,0.978378,0.978715,0.977901,0.977644
14,0.539559,0.497652,0.419070,0.227248,0.187228,0.400201,0.978378,0.978715,0.977901,0.977644
15,0.539456,0.497614,0.418420,0.227258,0.187277,0.399812,0.978378,0.978715,0.977901,0.977644
16,0.539362,0.497555,0.418070,0.227397,0.187443,0.399532,0.978378,0.978715,0.977901,0.977644
17,0.539298,0.497475,0.418226,0.227380,0.187409,0.399714,0.978378,0.978715,0.977901,0.977644
0,2.296422,2.196432,0.999899,2.275104,2.203151,0.719532,0.040541,0.053763,0.009337,0.005112
1,2.194184,2.094117,1.000677,2.075842,1.986849,0.889933,0.645946,0.653982,0.602916,0.683911
2,1.947247,1.846374,1.008726,1.704324,1.604178,1.001463,0.813514,0.828931,0.766053,0.842282
3,1.622190,1.527757,0.944328,1.275957,1.191493,0.844633,0.840541,0.861817,0.801817,0.859514
4,1.281828,1.196573,0.852547,0.895711,0.818492,0.772186,0.878378,0.895187,0.861474,0.888770
5,1.012457,0.937172,0.752858,0.621658,0.552063,0.695957,0.951351,0.958102,0.949376,0.944749
6,0.845601,0.774887,0.707144,0.435614,0.376561,0.590533,0.970270,0.974314,0.970777,0.967757
7,0.732121,0.667355,0.647667,0.329470,0.273723,0.557472,0.978378,0.980021,0.978801,0.977961
8,0.660836,0.597490,0.633464,0.273596,0.218642,0.549543,0.978378,0.980021,0.978801,0.977961
9,0.616586,0.555565,0.610219,0.244372,0.194087,0.502848,0.975676,0.976587,0.974626,0.973231
10,0.589240,0.533274,0.559665,0.254952,0.206008,0.489438,0.975676,0.976594,0.975615,0.975338
11,0.578547,0.524105,0.544416,0.236607,0.188289,0.483170,0.972973,0.973412,0.971933,0.971162
12,0.570017,0.517745,0.522719,0.228040,0.181829,0.462108,0.975676,0.977236,0.974433,0.972453
13,0.562853,0.513318,0.495342,0.223830,0.178947,0.448830,0.981081,0.982287,0.979971,0.978150
14,0.554725,0.508210,0.465152,0.219937,0.178010,0.419271,0.975676,0.976190,0.975222,0.974934
15,0.547203,0.502075,0.451283,0.227457,0.186738,0.407196,0.978378,0.979365,0.977915,0.977003
16,0.541563,0.498306,0.432571,0.257121,0.217684,0.394368,0.978378,0.980627,0.978129,0.976018
17,0.537947,0.496944,0.410036,0.228971,0.190499,0.384720,0.983784,0.985064,0.983260,0.981854
18,0.536758,0.496930,0.398281,0.201675,0.163288,0.383866,0.983784,0.983802,0.982302,0.981279
19,0.535642,0.496552,0.390897,0.229838,0.191767,0.380712,0.983784,0.983802,0.982302,0.981279
20,0.533827,0.495381,0.384468,0.225553,0.188104,0.374485,0.970270,0.973665,0.971084,0.969337
21,0.530975,0.493261,0.377141,0.211565,0.174769,0.367965,0.981081,0.983802,0.980796,0.978159
22,0.529377,0.491996,0.373807,0.234536,0.197733,0.368030,0.975676,0.972712,0.971169,0.971044
23,0.528092,0.491144,0.369484,0.230025,0.193095,0.369294,0.975676,0.979156,0.975883,0.973054
24,0.526821,0.490305,0.365156,0.217003,0.180620,0.363823,0.978378,0.983196,0.980157,0.977560
25,0.525405,0.489560,0.358451,0.214183,0.178235,0.359476,0.981081,0.983802,0.981554,0.979801
26,0.524394,0.488769,0.356250,0.223049,0.186368,0.366811,0.978378,0.980627,0.978129,0.976018
27,0.523692,0.488243,0.354495,0.225955,0.189881,0.360742,0.975676,0.979365,0.976435,0.974043
28,0.523096,0.488006,0.350905,0.221640,0.185490,0.361491,0.981081,0.984459,0.982633,0.981136
