loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
0.421710,0.404141,0.414879,82.06 M Ops,11.34 M Ops,4.39 M Ops,0.2760 M,0.2330 %,30.38 uJ,0.478551,0.466573,0.741648
