loss, overall_acc, average_acc, f1, precision, sensitivity, total_op, ACop, MACop, capacity, firing_rate, energy, acc0, acc1, acc2, acc3, acc4, acc5, acc6, acc7, acc8, acc9, acc10, acc11, acc12, acc13, acc14, acc15, acc16, acc17, acc18, acc19, acc20, acc21, acc22, acc23, acc24, acc25
2.973630, 0.209412, 0.208367, 0.160343, 0.315569, 0.208367, 1856.77 M Ops, 148.94 M Ops, 34.38 M Ops, 3.9762 M, 0.4956 %, 292.20 uJ, 0.416667, 0.307692, 0.000000, 0.000000, 0.625000, 0.000000, 0.310345, 0.272727, 0.093750, 0.032258, 0.000000, 0.235294, 0.032258, 0.000000, 0.441860, 0.000000, 0.000000, 0.269231, 1.000000, 0.310345, 0.000000, 0.000000, 0.966667, 0.103448, 0.000000, 0.000000
