loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.196855, 0.196841, 0.283883, 615.24 M Ops, 122.03 M Ops, 53.56 M Ops, 0.0589 M, 0.4326 %, 356.19 uJ
