snr,loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
None,0.396407,0.403377,0.396501,560.73 M Ops,47.35 M Ops,70.12 M Ops,0.6083 M,1.4655 %,365.19 uJ,0.444520,0.419997,0.634735
