loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.481084, 0.462825, 0.452472, 0.575849, 109.08 M Ops, 18.16 M Ops, 3.67 M Ops, 0.5436 M, 0.2586 %, 33.24 uJ
