loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
0.392736,0.399307,0.392550,56.34 M Ops,7.57 M Ops,1.66 M Ops,0.2686 M,0.3925 %,14.45 uJ,0.525811,0.464552,0.742015
