epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.895659,0.554588,0.682142,0.164005,0.890134,0.539188,0.701893,0.168875,0.614473,0.539172
0,0.895659,0.554588,0.682142,0.164005,0.890134,0.539188,0.701893,0.168875,0.614473,0.539172
1,0.837684,0.546981,0.581408,0.193867,0.753122,0.538193,0.429858,0.208973,0.610957,0.538204
2,0.712780,0.543876,0.337808,0.202272,0.692785,0.542288,0.300994,0.213256,0.629055,0.542200
3,0.695189,0.541427,0.307524,0.212216,0.683794,0.538422,0.290743,0.226315,0.618822,0.538300
