h,mae,mse
1,0.16603773832321167,0.07117102295160294
2,0.18716789782047272,0.08742652088403702
3,0.20173496007919312,0.0997864156961441
4,0.21202413737773895,0.10962000489234924
5,0.22161519527435303,0.118084616959095
6,0.22904643416404724,0.1259547919034958
7,0.23209282755851746,0.13178130984306335
8,0.23760133981704712,0.1380927562713623
9,0.24170583486557007,0.14425016939640045
10,0.24673162400722504,0.15067929029464722
11,0.2476741373538971,0.15264637768268585
12,0.2513658404350281,0.15872140228748322
13,0.25501012802124023,0.16502684354782104
14,0.25825121998786926,0.17161163687705994
15,0.25796014070510864,0.1735668182373047
16,0.2610953748226166,0.17911812663078308
17,0.26369956135749817,0.1826053112745285
18,0.2660943865776062,0.1866178959608078
19,0.2657196521759033,0.1882620006799698
20,0.26884809136390686,0.1934746503829956
21,0.27034100890159607,0.19717882573604584
22,0.27225902676582336,0.19958671927452087
23,0.2715117633342743,0.1992533802986145
24,0.27537453174591064,0.20782800018787384
25,0.28253909945487976,0.2142796516418457
26,0.2874506115913391,0.21923841536045074
27,0.29223376512527466,0.22643665969371796
28,0.2962345480918884,0.23170629143714905
29,0.2986904978752136,0.23438946902751923
30,0.30134332180023193,0.23749417066574097
31,0.3016407787799835,0.23870514333248138
32,0.305667906999588,0.2446509152650833
33,0.307064414024353,0.24707116186618805
34,0.3088306784629822,0.24937403202056885
35,0.30801787972450256,0.24867597222328186
36,0.3109976649284363,0.25315624475479126
37,0.31226298213005066,0.25628629326820374
38,0.314138799905777,0.2590421140193939
39,0.3136964738368988,0.25774866342544556
40,0.3155614733695984,0.26205798983573914
41,0.31861403584480286,0.2671196460723877
42,0.318760484457016,0.26644137501716614
43,0.31968849897384644,0.2670380771160126
44,0.32122859358787537,0.27053770422935486
45,0.3215973675251007,0.27230745553970337
46,0.32345151901245117,0.2740882933139801
47,0.32307738065719604,0.27308207750320435
48,0.3243156373500824,0.2764837145805359
49,0.3267245590686798,0.2789701223373413
50,0.3297402262687683,0.281150758266449
51,0.33106109499931335,0.2819296419620514
52,0.33293604850769043,0.2846151888370514
53,0.3341940641403198,0.28797468543052673
54,0.3357800543308258,0.28645965456962585
55,0.33503538370132446,0.2866140305995941
56,0.3363805115222931,0.2889944314956665
57,0.33757492899894714,0.2906751334667206
58,0.337013304233551,0.2876574397087097
59,0.33670079708099365,0.28788912296295166
60,0.3406120836734772,0.2927393615245819
61,0.3414806127548218,0.2963186204433441
62,0.34221088886260986,0.2929118871688843
63,0.34041863679885864,0.2939096689224243
64,0.34310194849967957,0.296993225812912
65,0.3429495692253113,0.2988642156124115
66,0.34330978989601135,0.2986910939216614
67,0.3426041007041931,0.2962402105331421
68,0.34499165415763855,0.2997644245624542
69,0.34395283460617065,0.2985057532787323
70,0.34462249279022217,0.3000394105911255
71,0.34294289350509644,0.2969263195991516
72,0.34526655077934265,0.3026685118675232
73,0.34756460785865784,0.3060087561607361
74,0.3477479815483093,0.30144140124320984
75,0.34761983156204224,0.30210381746292114
76,0.34900715947151184,0.302607923746109
77,0.34923887252807617,0.3026740849018097
78,0.350495308637619,0.3027733266353607
79,0.35162875056266785,0.3039625287055969
80,0.3507181406021118,0.3040115535259247
81,0.3508179187774658,0.3044290840625763
82,0.3512476086616516,0.30381283164024353
83,0.35110360383987427,0.3038690686225891
84,0.35134249925613403,0.3046638071537018
85,0.3528926372528076,0.3064720630645752
86,0.35161274671554565,0.30375516414642334
87,0.3508988916873932,0.30320706963539124
88,0.35242751240730286,0.3055594861507416
89,0.3514535129070282,0.30546751618385315
90,0.3512725234031677,0.3048202395439148
91,0.3506133556365967,0.3033234179019928
92,0.35142120718955994,0.3058815896511078
93,0.3513684570789337,0.30635595321655273
94,0.35031676292419434,0.30414560437202454
95,0.349904328584671,0.3029751181602478
96,0.3504050672054291,0.3041315972805023
97,0.3509427309036255,0.30693286657333374
98,0.3516974151134491,0.30701497197151184
99,0.35212478041648865,0.30696290731430054
100,0.3522118031978607,0.3078337609767914
101,0.35282739996910095,0.30856263637542725
102,0.35137367248535156,0.3064650595188141
103,0.3516198396682739,0.30719617009162903
104,0.3529958128929138,0.309110552072525
105,0.3535749316215515,0.3118550181388855
106,0.3533073961734772,0.3117780089378357
107,0.35228651762008667,0.31083977222442627
108,0.3532622754573822,0.31223100423812866
109,0.356003075838089,0.31448543071746826
110,0.3564121723175049,0.31394246220588684
111,0.3560011386871338,0.31517165899276733
112,0.35754871368408203,0.3179711401462555
113,0.3582662343978882,0.31880438327789307
114,0.35847076773643494,0.3179381787776947
115,0.3583674728870392,0.3180718719959259
116,0.3591122627258301,0.31943196058273315
117,0.3595678508281708,0.3211248815059662
118,0.3591528534889221,0.3187629282474518
119,0.3601813018321991,0.3217294216156006
120,0.3600544333457947,0.3237726092338562
121,0.36300817131996155,0.3252914845943451
122,0.36463478207588196,0.32695209980010986
123,0.3660829961299896,0.3307555019855499
124,0.3673899173736572,0.3333626687526703
125,0.3686586916446686,0.3354371190071106
126,0.36971062421798706,0.3374164402484894
127,0.3707052171230316,0.3363531231880188
128,0.3712921142578125,0.33877986669540405
129,0.37248075008392334,0.34154537320137024
130,0.3730473220348358,0.3425007462501526
131,0.3722418248653412,0.3412460684776306
132,0.3732098639011383,0.3431876599788666
133,0.37537065148353577,0.3452151119709015
134,0.3759562373161316,0.34569042921066284
135,0.37704184651374817,0.3463134765625
136,0.38000667095184326,0.3490918278694153
137,0.3791468143463135,0.3501603901386261
138,0.3798756003379822,0.3517327308654785
139,0.3804389238357544,0.35228288173675537
140,0.3818120062351227,0.3557852804660797
141,0.38263437151908875,0.35627853870391846
142,0.381107896566391,0.35370761156082153
143,0.3826890289783478,0.35405102372169495
144,0.38349175453186035,0.35731807351112366
145,0.3851529061794281,0.3608754873275757
146,0.38757938146591187,0.36177152395248413
147,0.3893853425979614,0.36523202061653137
148,0.3900761306285858,0.366294801235199
149,0.39176228642463684,0.36998334527015686
150,0.392512708902359,0.36929643154144287
151,0.39241793751716614,0.3691282868385315
152,0.3927951753139496,0.3722502887248993
153,0.3929550349712372,0.3730069100856781
154,0.3945142924785614,0.3746758699417114
155,0.39279037714004517,0.37080636620521545
156,0.3947400152683258,0.3733350932598114
157,0.3948200047016144,0.37501704692840576
158,0.39587563276290894,0.37648457288742065
159,0.396210253238678,0.3762598931789398
160,0.3970719575881958,0.3782632350921631
161,0.397081196308136,0.37819284200668335
162,0.3965816795825958,0.37826693058013916
163,0.3970167636871338,0.37873807549476624
164,0.39599916338920593,0.37998104095458984
165,0.39618706703186035,0.3786104619503021
166,0.397871196269989,0.3804273009300232
167,0.3971719741821289,0.37970057129859924
168,0.39929449558258057,0.3804624080657959
169,0.3988443613052368,0.37995073199272156
170,0.39989328384399414,0.38019269704818726
171,0.40046608448028564,0.38067367672920227
172,0.4005032181739807,0.3821285665035248
173,0.4012950360774994,0.38372647762298584
174,0.4024379849433899,0.382827490568161
175,0.40207481384277344,0.38402286171913147
176,0.4027121961116791,0.38486969470977783
177,0.40267711877822876,0.3868328630924225
178,0.4035457968711853,0.3858065605163574
179,0.4030548632144928,0.3856009542942047
180,0.403805673122406,0.3858996033668518
181,0.40468472242355347,0.38883352279663086
182,0.4068182110786438,0.38840776681900024
183,0.4073953330516815,0.3878098726272583
184,0.4090525209903717,0.38921138644218445
185,0.4090803265571594,0.3877421021461487
186,0.40944382548332214,0.38906195759773254
187,0.4113163948059082,0.3911936581134796
188,0.41081854701042175,0.3906044661998749
189,0.41042786836624146,0.3882947564125061
190,0.41097915172576904,0.3891018331050873
191,0.41095805168151855,0.388164758682251
192,0.41101381182670593,0.3911118805408478
193,0.41350507736206055,0.39161908626556396
194,0.41383540630340576,0.3909657597541809
195,0.41467350721359253,0.39044448733329773
196,0.4164336919784546,0.3920527994632721
197,0.4157271087169647,0.39071977138519287
198,0.41611194610595703,0.39205825328826904
199,0.4137284457683563,0.3906504213809967
200,0.4154064357280731,0.39164549112319946
201,0.41477200388908386,0.39239150285720825
202,0.4155727028846741,0.39069950580596924
203,0.41640159487724304,0.39139291644096375
204,0.4142066538333893,0.39158934354782104
205,0.4160187840461731,0.39243370294570923
206,0.4164011776447296,0.39310547709465027
207,0.4161520302295685,0.3939861059188843
208,0.41682636737823486,0.3949213922023773
209,0.4177047312259674,0.3927641212940216
210,0.4186747372150421,0.3965841233730316
211,0.41876012086868286,0.39633166790008545
212,0.4173997640609741,0.39624905586242676
213,0.41670331358909607,0.39544886350631714
214,0.4197520613670349,0.397625207901001
215,0.42001038789749146,0.39704060554504395
216,0.4213888347148895,0.3997461497783661
217,0.4203586280345917,0.3989509046077728
218,0.421684592962265,0.39851129055023193
219,0.4235711693763733,0.40253695845603943
220,0.4241723418235779,0.4012686610221863
221,0.42239949107170105,0.40141546726226807
222,0.42500653862953186,0.4035349488258362
223,0.4227771759033203,0.40127140283584595
224,0.4254089593887329,0.40507784485816956
225,0.4239075779914856,0.4045976400375366
226,0.42421653866767883,0.40553924441337585
227,0.42443397641181946,0.40528130531311035
228,0.4243406355381012,0.40001118183135986
229,0.4253225028514862,0.40634727478027344
230,0.42452308535575867,0.4036749601364136
231,0.4233713448047638,0.4038372039794922
232,0.42624300718307495,0.40526169538497925
233,0.422860711812973,0.4018656015396118
234,0.42377930879592896,0.4025878608226776
235,0.4242514371871948,0.4043254554271698
236,0.4247037172317505,0.4042777121067047
237,0.4241085350513458,0.40186357498168945
238,0.4266757667064667,0.4059692323207855
239,0.42786914110183716,0.40440496802330017
240,0.4261849820613861,0.4040345549583435
241,0.42587044835090637,0.4027805030345917
242,0.42771291732788086,0.4048025906085968
243,0.4255737364292145,0.4017793834209442
244,0.42786842584609985,0.40558329224586487
245,0.42596325278282166,0.4027365446090698
246,0.42840465903282166,0.4049597382545471
247,0.4281674027442932,0.40511929988861084
248,0.42820286750793457,0.4043254256248474
249,0.42964789271354675,0.40627869963645935
250,0.430249959230423,0.40538474917411804
251,0.4323446750640869,0.4084252417087555
252,0.4302152693271637,0.40585264563560486
253,0.4302809536457062,0.4055367410182953
254,0.43184423446655273,0.40712088346481323
255,0.4290623366832733,0.4055425822734833
256,0.4318862855434418,0.4078315496444702
257,0.42848774790763855,0.40306514501571655
258,0.4306688606739044,0.40671494603157043
259,0.4299875795841217,0.403655081987381
260,0.4296005368232727,0.4040394723415375
261,0.4298948645591736,0.4029519557952881
262,0.4320628345012665,0.40686917304992676
263,0.4313530921936035,0.40289345383644104
264,0.43106165528297424,0.4038566052913666
