loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.441037, 0.439815, 0.438680, 88.49 M Ops, 15.05 M Ops, 5.65 M Ops, 0.2226 M, 0.3879 %, 39.52 uJ
loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.442582, 0.441401, 0.440270, 108.26 M Ops, 16.69 M Ops, 6.78 M Ops, 0.2242 M, 0.3841 %, 46.20 uJ
