epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.436572,0.427975,0.859701,0.139222,0.734212,0.726253,0.795862,0.148666,0.725968,0.574132
1,0.388991,0.381627,0.736380,0.147031,0.704668,0.697772,0.689598,0.148625,0.698314,0.560548
2,0.375525,0.369119,0.640608,0.153151,0.694611,0.688462,0.614865,0.153848,0.688511,0.556241
3,0.367893,0.362176,0.571717,0.159688,0.686112,0.680798,0.531475,0.164402,0.681215,0.552357
4,0.362321,0.357302,0.501951,0.169516,0.681274,0.676761,0.451300,0.171701,0.677391,0.551289
5,0.358005,0.353470,0.453463,0.176982,0.676310,0.672216,0.409411,0.179261,0.672658,0.548889
6,0.354862,0.350559,0.430250,0.180508,0.676311,0.672456,0.385478,0.177062,0.672469,0.549838
7,0.352491,0.348346,0.414493,0.183959,0.673651,0.670066,0.358431,0.184309,0.668478,0.547196
8,0.350376,0.346454,0.392163,0.186916,0.669931,0.666481,0.345035,0.186008,0.666708,0.545252
9,0.348465,0.344724,0.374030,0.188244,0.668544,0.665393,0.315114,0.188021,0.665246,0.545963
10,0.346471,0.342887,0.358366,0.189657,0.667187,0.664122,0.306533,0.185436,0.664005,0.545908
11,0.344934,0.341482,0.345213,0.189833,0.667206,0.664363,0.284292,0.187042,0.663730,0.545716
12,0.343538,0.340188,0.334972,0.190488,0.665283,0.662516,0.276713,0.188932,0.663160,0.545227
13,0.342263,0.338979,0.328341,0.191057,0.663426,0.660679,0.274738,0.189575,0.661465,0.544745
14,0.341051,0.337817,0.323411,0.191686,0.663579,0.660934,0.264512,0.187609,0.661585,0.545067
15,0.340035,0.336835,0.320032,0.192989,0.663815,0.661160,0.265508,0.188162,0.661473,0.544627
