epoch,train_loss,train_ce,train_mse,val_loss,val_ce,val_mse,val_tot_acc,val_acc,val_f1,val_pre
0,1.392057,1.389249,0.028083,1.392090,1.387500,0.045906,0.250951,0.250000,0.100304,0.062738
1,1.391608,1.388828,0.027794,1.389927,1.386449,0.034780,0.250951,0.250000,0.100304,0.062738
2,1.390624,1.387904,0.027199,1.388261,1.385034,0.032269,0.250951,0.250000,0.100304,0.062738
3,1.389087,1.386465,0.026222,1.386926,1.383748,0.031778,0.250951,0.250000,0.100610,0.062977
4,1.387291,1.384782,0.025097,1.385734,1.382545,0.031887,0.273764,0.273427,0.161795,0.149413
5,1.385638,1.383246,0.023915,1.384763,1.381554,0.032089,0.296578,0.296853,0.211721,0.210515
6,1.383722,1.381462,0.022597,1.384436,1.381210,0.032255,0.288973,0.289219,0.247604,0.218325
7,1.381682,1.379540,0.021427,1.384328,1.381060,0.032681,0.277567,0.277506,0.184881,0.224448
8,1.379493,1.377456,0.020371,1.383784,1.380477,0.033069,0.285171,0.285023,0.176601,0.156549
9,1.377309,1.375373,0.019363,1.382728,1.379392,0.033354,0.288973,0.288811,0.178969,0.161205
10,1.374607,1.372758,0.018496,1.381465,1.378338,0.031271,0.281369,0.281235,0.174546,0.153777
11,1.371756,1.370002,0.017541,1.381188,1.378521,0.026677,0.281369,0.281177,0.172591,0.154255
12,1.368623,1.366900,0.017227,1.381604,1.379404,0.022001,0.281369,0.281119,0.170473,0.154765
13,1.365077,1.363379,0.016973,1.380670,1.378735,0.019351,0.285171,0.284965,0.174921,0.159031
14,1.361332,1.359593,0.017390,1.381467,1.379674,0.017928,0.285171,0.284848,0.177057,0.243968
15,1.358154,1.356481,0.016726,1.377357,1.375571,0.017850,0.292776,0.292716,0.183701,0.157811
16,1.354080,1.352397,0.016832,1.390956,1.389133,0.018226,0.273764,0.272844,0.161061,0.254190
17,1.350728,1.348983,0.017449,1.379738,1.377832,0.019065,0.288973,0.288869,0.179648,0.154249
18,1.346717,1.344942,0.017753,1.381404,1.379337,0.020673,0.288973,0.288811,0.185605,0.220638
19,1.342283,1.340467,0.018158,1.392663,1.390552,0.021111,0.277567,0.276981,0.197577,0.293545
20,1.337118,1.335314,0.018047,1.382447,1.380348,0.020992,0.288973,0.288811,0.184139,0.279032
21,1.332973,1.331144,0.018286,1.391459,1.389267,0.021924,0.262357,0.261538,0.156593,0.295556
22,1.329909,1.328035,0.018735,1.383650,1.381253,0.023978,0.285171,0.284907,0.178175,0.275520
23,1.325471,1.323519,0.019517,1.396276,1.393886,0.023898,0.277567,0.276923,0.179895,0.222787
24,1.323758,1.321731,0.020265,1.382265,1.379922,0.023434,0.285171,0.285082,0.184433,0.214343
25,1.314695,1.312697,0.019980,1.374977,1.372495,0.024817,0.277567,0.277797,0.181034,0.147474
26,1.308074,1.306044,0.020300,1.395203,1.393053,0.021496,0.277567,0.277331,0.176930,0.200443
27,1.300967,1.298979,0.019882,1.403531,1.401298,0.022327,0.250951,0.250291,0.148582,0.210121
28,1.291597,1.289599,0.019980,1.418341,1.416111,0.022300,0.258555,0.257634,0.157567,0.213782
29,1.285150,1.283168,0.019821,1.395102,1.392961,0.021419,0.273764,0.273601,0.181760,0.195859
30,1.274942,1.272995,0.019479,1.394710,1.392651,0.020592,0.288973,0.288986,0.192450,0.197479
31,1.268444,1.266508,0.019362,1.416678,1.414577,0.021010,0.262357,0.261713,0.183783,0.247211
32,1.261591,1.259603,0.019875,1.414175,1.412054,0.021203,0.254753,0.254138,0.160083,0.239537
33,1.255652,1.253680,0.019723,1.394567,1.392447,0.021194,0.273764,0.273776,0.175126,0.147189
34,1.254533,1.252546,0.019866,1.432680,1.430472,0.022077,0.258555,0.257692,0.140738,0.190678
35,1.243934,1.241931,0.020031,1.421568,1.419390,0.021781,0.258555,0.257809,0.160240,0.210516
36,1.233538,1.231567,0.019710,1.443247,1.441114,0.021321,0.239544,0.238869,0.136172,0.158322
37,1.223019,1.221049,0.019698,1.430692,1.428613,0.020791,0.243346,0.242657,0.131594,0.149147
38,1.215097,1.213120,0.019770,1.432349,1.430300,0.020491,0.266160,0.265326,0.158351,0.226148
39,1.204176,1.202178,0.019987,1.440751,1.438748,0.020035,0.243346,0.242599,0.143248,0.184004
40,1.196159,1.194138,0.020211,1.396344,1.394320,0.020243,0.273764,0.273776,0.181459,0.207688
41,1.186749,1.184714,0.020352,1.453598,1.451570,0.020278,0.262357,0.261480,0.168184,0.259529
