snr,loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
None,0.459501,0.465162,0.458719,295.63 M Ops,11.53 M Ops,192.33 M Ops,1.1457 M,0.4915 %,895.10 uJ,0.532386,0.514890,0.573707
