epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,1.749446,0.666436,0.924140,0.000000,2.221205,1.607487,0.737783,0.187633,1.608520,0.870221
1,1.687220,0.623640,0.765318,0.000000,2.200832,1.590334,0.610498,0.178143,1.588568,0.861743
2,1.642770,0.611473,0.634104,0.000000,2.188630,1.584061,0.518305,0.175083,1.583054,0.859161
3,1.602662,0.602645,0.532906,0.000000,2.177967,1.577503,0.454885,0.173549,1.578744,0.857715
4,1.565829,0.594704,0.463308,0.000000,2.173149,1.578909,0.411771,0.175311,1.579775,0.858092
5,1.532275,0.587752,0.420870,0.000000,2.167638,1.579316,0.384605,0.178770,1.579278,0.858619
6,1.501058,0.581360,0.394346,0.000000,2.157951,1.575267,0.365992,0.180706,1.576266,0.858198
7,1.471883,0.575884,0.376161,0.000000,2.152555,1.579957,0.351462,0.183952,1.581713,0.860716
8,1.444059,0.570664,0.363452,0.000000,2.140984,1.579251,0.341350,0.186101,1.581042,0.861563
9,1.417893,0.566554,0.353655,0.000000,2.130676,1.583447,0.332548,0.188965,1.582519,0.863223
