step,mae,mse
0,0.112636,0.034990
1,0.134706,0.048178
2,0.147338,0.056102
3,0.156180,0.062327
4,0.164479,0.067821
5,0.172231,0.073509
6,0.177540,0.078162
7,0.182670,0.082019
8,0.185800,0.085143
9,0.189874,0.088851
10,0.195073,0.092916
11,0.197584,0.095883
12,0.200535,0.099083
13,0.204863,0.102377
14,0.206939,0.104890
15,0.210449,0.107832
16,0.212797,0.110712
17,0.215298,0.113057
18,0.218069,0.115362
19,0.220435,0.117961
20,0.223323,0.121033
21,0.225163,0.122757
22,0.228189,0.125610
23,0.230773,0.128058
24,0.231648,0.129614
25,0.234412,0.132436
26,0.236415,0.134610
27,0.236704,0.135810
28,0.238069,0.137748
29,0.238986,0.139321
30,0.242291,0.143720
31,0.242698,0.144282
32,0.243434,0.145615
33,0.244484,0.147309
34,0.245697,0.149706
35,0.246239,0.150690
36,0.249297,0.154528
37,0.250883,0.156854
38,0.250188,0.156636
39,0.249974,0.156783
40,0.252110,0.159428
41,0.253006,0.160605
42,0.253855,0.161770
43,0.253917,0.163185
44,0.254835,0.164689
45,0.256152,0.166257
46,0.257215,0.168345
47,0.257813,0.169158
48,0.258445,0.169915
49,0.261614,0.173642
50,0.262213,0.176199
51,0.263217,0.175886
52,0.263903,0.177467
53,0.267233,0.181760
54,0.267259,0.182329
55,0.268185,0.184440
56,0.268502,0.184948
57,0.268817,0.184672
58,0.269511,0.186573
59,0.270684,0.189384
60,0.270668,0.190278
61,0.270974,0.190420
62,0.272172,0.192079
63,0.273147,0.193907
64,0.273702,0.195406
65,0.274366,0.196987
66,0.274699,0.196906
67,0.276061,0.199186
68,0.276311,0.199985
69,0.275897,0.200482
70,0.276665,0.201895
71,0.277125,0.203412
72,0.279008,0.205801
73,0.279330,0.206663
74,0.279334,0.206697
75,0.278876,0.207070
76,0.280022,0.208906
77,0.279673,0.209530
78,0.280239,0.210557
79,0.281128,0.212294
80,0.282678,0.213666
81,0.282124,0.213895
82,0.282068,0.213990
83,0.283631,0.216486
84,0.284616,0.218358
85,0.283782,0.218104
86,0.284438,0.219011
87,0.284649,0.219849
88,0.285733,0.221858
89,0.286026,0.222353
90,0.286410,0.223965
91,0.286507,0.224744
92,0.286660,0.223657
93,0.287500,0.224886
94,0.288594,0.226407
95,0.289081,0.227719
