epoch,train_loss,train_ce,train_mse,val_loss,val_ce,val_mse,val_tot_acc,val_acc,val_f1,val_pre
0,2.294502,2.194509,0.999930,2.277779,2.191416,0.863628,0.145946,0.155261,0.085006,0.146561
1,2.265949,2.165947,1.000020,2.244940,2.144499,1.004413,0.264865,0.316982,0.194588,0.428253
2,2.194932,2.094840,1.000924,2.134272,2.032730,1.015419,0.637838,0.632571,0.561785,0.688119
3,2.093914,1.993465,1.004489,1.996776,1.894179,1.025979,0.786487,0.787944,0.734153,0.814329
4,1.972137,1.870856,1.012813,1.843522,1.739444,1.040780,0.829730,0.840246,0.785424,0.845134
5,1.828861,1.726127,1.027335,1.667401,1.561054,1.063463,0.851351,0.861334,0.813115,0.857833
6,1.668188,1.563350,1.048381,1.474992,1.365908,1.090834,0.859459,0.872179,0.829279,0.867417
7,1.500732,1.393995,1.067372,1.277939,1.169568,1.083716,0.883784,0.897712,0.863390,0.885690
8,1.329659,1.227835,1.018235,1.083709,0.984576,0.991328,0.908108,0.917712,0.897266,0.908996
9,1.172954,1.077742,0.952129,0.912197,0.816780,0.954173,0.924324,0.931702,0.917544,0.920480
10,1.043231,0.951675,0.915560,0.779964,0.688184,0.917796,0.948649,0.952654,0.943664,0.941736
11,0.943223,0.853148,0.900745,0.676925,0.584784,0.921411,0.972973,0.974264,0.970454,0.967908
12,0.868748,0.777288,0.914603,0.596865,0.503090,0.937756,0.978378,0.979365,0.977403,0.975796
13,0.813446,0.720460,0.929862,0.541408,0.445659,0.957487,0.970270,0.974617,0.970551,0.967028
14,0.771741,0.676993,0.947480,0.489393,0.391775,0.976188,0.978378,0.980324,0.978601,0.977178
15,0.738544,0.642253,0.962914,0.457478,0.358325,0.991529,0.975676,0.979062,0.976936,0.975242
16,0.713050,0.615316,0.977334,0.427465,0.326730,1.007356,0.978378,0.980324,0.978601,0.977178
17,0.693752,0.594768,0.989839,0.411823,0.309837,1.019864,0.975676,0.979062,0.976433,0.974096
18,0.678947,0.578995,0.999526,0.396651,0.293706,1.029451,0.978378,0.980324,0.978601,0.977178
19,0.667280,0.566644,1.006352,0.377505,0.273837,1.036679,0.978378,0.981284,0.979458,0.977961
20,0.658026,0.556983,1.010436,0.368978,0.264848,1.041309,0.981081,0.982547,0.981626,0.981043
21,0.650364,0.549042,1.013213,0.357599,0.252970,1.046291,0.981081,0.982547,0.981626,0.981043
22,0.644220,0.542760,1.014600,0.358265,0.253241,1.050242,0.978378,0.981284,0.979960,0.979140
23,0.638866,0.537168,1.016979,0.347827,0.242480,1.053471,0.975676,0.979062,0.976936,0.975242
24,0.633932,0.531999,1.019324,0.344273,0.238662,1.056109,0.978378,0.981284,0.979960,0.979140
25,0.630402,0.528145,1.022575,0.340161,0.234220,1.059410,0.981081,0.982547,0.981626,0.981043
26,0.627272,0.524732,1.025401,0.338163,0.231904,1.062589,0.978378,0.980324,0.978601,0.977178
27,0.624843,0.522042,1.028004,0.333262,0.226793,1.064696,0.981081,0.982547,0.981626,0.981043
28,0.622513,0.519503,1.030104,0.332552,0.225985,1.065672,0.981081,0.982547,0.981626,0.981043
29,0.620653,0.517460,1.031932,0.330523,0.223984,1.065389,0.975676,0.980021,0.978306,0.977307
30,0.618887,0.515545,1.033421,0.327375,0.220850,1.065246,0.978378,0.981284,0.979960,0.979140
31,0.617378,0.514015,1.033638,0.324590,0.218016,1.065736,0.978378,0.981284,0.979960,0.979140
32,0.616109,0.512666,1.034434,0.320738,0.214214,1.065245,0.981081,0.982547,0.981626,0.981043
33,0.615027,0.511530,1.034964,0.327320,0.220861,1.064593,0.975676,0.980021,0.978306,0.977307
34,0.613991,0.510462,1.035287,0.320432,0.213996,1.064365,0.981081,0.982547,0.981626,0.981043
35,0.613051,0.509547,1.035032,0.319145,0.212777,1.063671,0.981081,0.982547,0.981626,0.981043
36,0.612286,0.508800,1.034864,0.321156,0.214909,1.062467,0.981081,0.982547,0.981626,0.981043
37,0.611644,0.508162,1.034821,0.319847,0.213675,1.061728,0.981081,0.982547,0.981626,0.981043
38,0.611140,0.507662,1.034784,0.319231,0.213170,1.060603,0.981081,0.982547,0.981626,0.981043
39,0.610635,0.507187,1.034483,0.317966,0.211980,1.059864,0.981081,0.982547,0.981626,0.981043
40,0.610244,0.506845,1.033990,0.318323,0.212404,1.059188,0.978378,0.981284,0.979960,0.979140
41,0.609927,0.506587,1.033399,0.316120,0.210287,1.058331,0.981081,0.982547,0.981626,0.981043
42,0.609473,0.506192,1.032811,0.315958,0.210203,1.057549,0.981081,0.984459,0.982633,0.981136
43,0.609359,0.506108,1.032509,0.315172,0.209469,1.057027,0.981081,0.984459,0.982633,0.981136
44,0.609116,0.505887,1.032294,0.314957,0.209301,1.056560,0.981081,0.984459,0.982633,0.981136
45,0.608984,0.505776,1.032074,0.316134,0.210497,1.056376,0.978378,0.981284,0.979960,0.979140
46,0.608879,0.505680,1.031990,0.315933,0.210308,1.056242,0.978378,0.981284,0.979960,0.979140
47,0.608894,0.505706,1.031882,0.316006,0.210403,1.056030,0.978378,0.981284,0.979960,0.979140
48,0.608837,0.505659,1.031783,0.315977,0.210379,1.055982,0.978378,0.981284,0.979960,0.979140
49,0.608795,0.505617,1.031781,0.316137,0.210542,1.055950,0.978378,0.981284,0.979960,0.979140
