loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.293829, 0.293934, 0.349147, 63.89 M Ops, 7.17 M Ops, 5.21 M Ops, 0.1535 M, 0.3940 %, 30.41 uJ
