epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.977939,0.885921,0.920179,0.142632,0.735202,0.640130,0.950721,0.164399,0.640182,0.558688
1,0.954804,0.866592,0.882125,0.164812,0.716165,0.625718,0.904471,0.177378,0.625321,0.550017
2,0.940722,0.856748,0.839738,0.175477,0.707044,0.620656,0.863881,0.179961,0.620314,0.546629
3,0.930901,0.850744,0.801566,0.182963,0.701458,0.619159,0.822991,0.187428,0.619129,0.545203
4,0.924303,0.847362,0.769413,0.189529,0.698617,0.619734,0.788830,0.187897,0.618888,0.544541
5,0.916380,0.841497,0.748832,0.189996,0.690932,0.614078,0.768538,0.193172,0.614301,0.542246
6,0.910639,0.837147,0.734918,0.191370,0.689515,0.614134,0.753803,0.191475,0.614496,0.541918
7,0.907061,0.834575,0.724852,0.190504,0.687223,0.612259,0.749644,0.191331,0.612672,0.541223
8,0.907679,0.836384,0.712953,0.192715,0.683716,0.611529,0.721870,0.196491,0.611643,0.540059
9,0.900236,0.831257,0.689790,0.196549,0.677426,0.607606,0.698203,0.201085,0.607887,0.538717
10,0.901240,0.833841,0.673988,0.198107,0.682633,0.614360,0.682730,0.195052,0.613947,0.540656
11,0.892985,0.826765,0.662205,0.199645,0.675775,0.609305,0.664699,0.202651,0.609778,0.539015
