epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,1.228571,0.576526,0.652045,0.160976,1.249899,0.581151,0.668748,0.201524,0.670451,0.580992
1,1.166989,0.550846,0.616143,0.179388,1.193277,0.567372,0.625905,0.209741,0.650767,0.567259
2,1.123029,0.541136,0.581893,0.185834,1.148091,0.561124,0.586967,0.216703,0.641607,0.561053
0,1.233652,0.581619,0.652034,0.072454,1.259326,0.590611,0.668715,0.116098,0.682081,0.590441
1,1.178661,0.562789,0.615872,0.085943,1.201177,0.575646,0.625531,0.116129,0.657786,0.575537
2,1.136234,0.554597,0.581637,0.088396,1.156768,0.569962,0.586806,0.120558,0.649481,0.569906
3,1.102299,0.550004,0.552295,0.092020,1.120533,0.565214,0.555319,0.124052,0.641224,0.565152
4,1.072399,0.545954,0.526445,0.096062,1.089149,0.562744,0.526405,0.128833,0.637725,0.562653
5,1.046704,0.542795,0.503909,0.100506,1.063448,0.560997,0.502451,0.132899,0.635363,0.560973
6,1.024802,0.540754,0.484048,0.105360,1.039527,0.559829,0.479699,0.139475,0.634736,0.559864
7,1.005973,0.539286,0.466688,0.109883,1.017303,0.556890,0.460414,0.145721,0.629438,0.556893
8,0.988452,0.537041,0.451411,0.114513,1.000358,0.557076,0.443282,0.149702,0.631663,0.557250
9,0.973086,0.535830,0.437256,0.118218,0.983920,0.555369,0.428551,0.154408,0.627433,0.555111
10,0.959016,0.535020,0.423996,0.123504,0.964342,0.554836,0.409506,0.160537,0.629082,0.554965
11,0.943284,0.533075,0.410208,0.127242,0.945976,0.555205,0.390771,0.164562,0.630027,0.555046
12,0.929219,0.532443,0.396776,0.130851,0.929467,0.553158,0.376309,0.169153,0.627690,0.553398
13,0.916423,0.532361,0.384062,0.134646,0.913225,0.552304,0.360921,0.172227,0.626162,0.552422
14,0.902121,0.530690,0.371431,0.138537,0.903391,0.553551,0.349840,0.175416,0.629257,0.553566
15,0.889003,0.529812,0.359191,0.142555,0.888811,0.554253,0.334558,0.177326,0.631276,0.553950
