step,mae,mse
0,0.160627,0.061887
1,0.186050,0.083642
2,0.208293,0.105994
3,0.227698,0.126454
4,0.241447,0.142883
5,0.255109,0.160042
6,0.266192,0.175279
7,0.275852,0.188815
8,0.286798,0.203549
9,0.294759,0.216096
10,0.303278,0.230292
11,0.308604,0.240107
12,0.315725,0.252134
13,0.325248,0.266209
14,0.328239,0.274674
15,0.336329,0.288069
16,0.341313,0.297279
17,0.346968,0.306971
18,0.347321,0.311074
19,0.353944,0.320643
20,0.354952,0.322832
21,0.354307,0.324403
22,0.357619,0.330643
23,0.360449,0.334732
24,0.361118,0.336083
25,0.362579,0.339021
26,0.362228,0.341204
27,0.362930,0.344218
28,0.362943,0.345340
29,0.362901,0.343380
30,0.363591,0.344435
31,0.364779,0.345926
32,0.363954,0.345300
33,0.364884,0.347491
34,0.364287,0.347260
35,0.364027,0.346430
36,0.366449,0.348842
37,0.364760,0.346742
38,0.366088,0.347916
39,0.363980,0.346477
40,0.364973,0.347484
41,0.365387,0.347449
42,0.366331,0.348423
43,0.366467,0.347968
44,0.365652,0.348394
45,0.368080,0.349397
46,0.366479,0.349132
47,0.369486,0.353732
48,0.369952,0.352260
49,0.367442,0.349966
50,0.368485,0.351053
51,0.368122,0.351620
52,0.368054,0.352352
53,0.368154,0.353030
54,0.367453,0.353330
55,0.366296,0.353031
56,0.366658,0.350664
57,0.366611,0.351422
58,0.366822,0.351888
59,0.369402,0.354623
60,0.366317,0.352541
61,0.366666,0.352819
62,0.366371,0.352521
63,0.367050,0.353362
64,0.369893,0.357371
65,0.368250,0.356292
66,0.367001,0.355912
67,0.368441,0.357909
68,0.368704,0.358204
69,0.369296,0.359115
70,0.367210,0.356557
71,0.365097,0.353644
72,0.365570,0.353079
73,0.367004,0.356073
74,0.365589,0.354197
75,0.365928,0.355140
76,0.367000,0.358720
77,0.367268,0.358031
78,0.366523,0.357565
79,0.366942,0.357811
80,0.366580,0.357341
81,0.367500,0.357578
82,0.366276,0.360152
83,0.364669,0.354228
84,0.365918,0.357449
85,0.367000,0.358115
86,0.366558,0.358354
87,0.363366,0.351612
88,0.363228,0.348541
89,0.363043,0.349595
90,0.361969,0.347143
91,0.361835,0.346678
92,0.364811,0.352243
93,0.361225,0.344868
94,0.358780,0.341517
95,0.360090,0.346024
