epoch,train_loss,train_ce,train_rec,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.442867,0.442867,1.000000,0.562056,0.562056,0.000000,0.000000,0.713241,0.562102
1,0.419096,0.419096,1.000000,0.551679,0.551679,0.000000,0.000000,0.693818,0.551666
2,0.412824,0.412824,1.000000,0.547553,0.547553,0.000000,0.000000,0.686341,0.547627
3,0.409486,0.409486,1.000000,0.545520,0.545520,0.000000,0.000000,0.682153,0.545536
4,0.407130,0.407130,1.000000,0.542416,0.542416,0.000000,0.000000,0.676394,0.542422
5,0.405294,0.405294,1.000000,0.541328,0.541328,0.000000,0.000000,0.673481,0.541369
6,0.403817,0.403817,1.000000,0.539596,0.539596,0.000000,0.000000,0.669973,0.539641
7,0.402439,0.402439,1.000000,0.538812,0.538812,0.000000,0.000000,0.666602,0.538857
8,0.401158,0.401158,1.000000,0.537389,0.537389,0.000000,0.000000,0.662491,0.537439
9,0.399977,0.399977,1.000000,0.537995,0.537995,0.000000,0.000000,0.663960,0.538050
10,0.398988,0.398988,1.000000,0.537712,0.537712,0.000000,0.000000,0.663038,0.537687
