epoch,train_loss,train_ce,train_rec,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.698047,0.698047,1.000000,0.390758,0.390758,0.000000,0.000000,0.391249,0.427047
1,0.676951,0.676951,1.000000,0.378408,0.378408,0.000000,0.000000,0.378691,0.418087
2,0.663144,0.663144,1.000000,0.373768,0.373768,0.000000,0.000000,0.373881,0.414075
3,0.656631,0.656631,1.000000,0.372751,0.372751,0.000000,0.000000,0.372758,0.412506
4,0.653188,0.653188,1.000000,0.368269,0.368269,0.000000,0.000000,0.368496,0.410172
5,0.650348,0.650348,1.000000,0.367476,0.367476,0.000000,0.000000,0.367560,0.409304
6,0.648454,0.648454,1.000000,0.366989,0.366989,0.000000,0.000000,0.366854,0.408567
7,0.644321,0.644321,1.000000,0.365342,0.365342,0.000000,0.000000,0.365337,0.407718
8,0.644613,0.644613,1.000000,0.366100,0.366100,0.000000,0.000000,0.365739,0.407546
9,0.643523,0.643523,1.000000,0.366597,0.366597,0.000000,0.000000,0.366375,0.407904
