epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.588103,0.481632,0.694573,0.044257,0.617625,0.661790,0.573459,0.096385,0.997573,0.654439
1,0.433500,0.465929,0.401071,0.081005,0.537842,0.654639,0.421046,0.127338,0.985106,0.647576
2,0.365875,0.461345,0.270406,0.096302,0.498605,0.661615,0.335595,0.132883,0.990544,0.654850
3,0.339794,0.458481,0.221106,0.100696,0.462915,0.654306,0.271523,0.137583,0.976431,0.647182
4,0.322446,0.456279,0.188612,0.101969,0.446850,0.654328,0.239373,0.134658,0.976085,0.647222
5,0.309778,0.454693,0.164864,0.102190,0.444816,0.656627,0.233005,0.136787,0.976838,0.648884
6,0.303276,0.453520,0.153031,0.102422,0.421973,0.650822,0.193123,0.137235,0.968787,0.642866
7,0.297683,0.452406,0.142961,0.105039,0.419591,0.651905,0.187276,0.141692,0.972928,0.644609
8,0.292733,0.451512,0.133953,0.107777,0.418188,0.651388,0.184988,0.145155,0.966979,0.643910
9,0.287909,0.450511,0.125307,0.110749,0.419722,0.651908,0.187537,0.152112,0.968500,0.644212
10,0.283673,0.449683,0.117664,0.116302,0.416658,0.653908,0.179407,0.156756,0.971925,0.645908
11,0.279673,0.448975,0.110372,0.119077,0.412122,0.654370,0.169874,0.157373,0.970863,0.645819
