epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.948999,0.505202,0.443796,0.094230,1.013196,0.697901,0.315295,0.107725,1.089475,0.697893
1,0.747627,0.487396,0.260231,0.119962,0.862862,0.673782,0.189080,0.128854,1.039403,0.673590
2,0.634316,0.476676,0.157640,0.133688,0.787671,0.663626,0.124045,0.137833,1.015050,0.663810
3,0.584266,0.470893,0.113373,0.148988,0.758200,0.659514,0.098686,0.151301,1.004881,0.659889
4,0.563385,0.467297,0.096088,0.160597,0.746693,0.659441,0.087252,0.161006,1.003584,0.659379
5,0.552301,0.464652,0.087649,0.168241,0.739599,0.657910,0.081689,0.166393,1.005018,0.658040
6,0.543726,0.462497,0.081230,0.175047,0.732224,0.657218,0.075007,0.173379,0.999778,0.657186
7,0.537869,0.460651,0.077218,0.181284,0.726086,0.655042,0.071044,0.182924,0.996156,0.655649
8,0.532588,0.459046,0.073542,0.185661,0.723418,0.655115,0.068303,0.182813,0.992980,0.655420
9,0.528581,0.457685,0.070896,0.188701,0.722839,0.657375,0.065463,0.188514,0.995258,0.657356
