loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.406629, 0.405023, 0.435951, 111.62 M Ops, 7.62 M Ops, 5.38 M Ops, 0.4865 M, 0.3936 %, 31.59 uJ
loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.408595, 0.406957, 0.437820, 107.77 M Ops, 7.24 M Ops, 5.19 M Ops, 0.4851 M, 0.3920 %, 30.38 uJ
loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.398625, 0.397026, 0.430816, 109.85 M Ops, 14.26 M Ops, 5.13 M Ops, 0.4865 M, 0.3596 %, 36.44 uJ
