epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.513100,0.504171,0.892944,0.142482,0.704927,0.695996,0.893075,0.165619,0.996132,0.695235
1,0.468631,0.460022,0.860955,0.156640,0.660455,0.651957,0.849737,0.176669,0.898034,0.651910
2,0.453782,0.445489,0.829236,0.162188,0.642190,0.634029,0.816129,0.177728,0.858461,0.633784
3,0.445765,0.437752,0.801304,0.163498,0.631041,0.623168,0.787344,0.177123,0.833162,0.622370
4,0.440084,0.432318,0.776606,0.164433,0.622635,0.615036,0.759859,0.176464,0.817501,0.615563
5,0.436226,0.428721,0.750552,0.167560,0.616784,0.609512,0.727219,0.180627,0.804734,0.609465
6,0.432783,0.425496,0.728672,0.170061,0.613393,0.606316,0.707657,0.180349,0.797543,0.606490
7,0.430296,0.423215,0.708073,0.173219,0.609849,0.602992,0.685620,0.184102,0.792282,0.603365
8,0.428341,0.421469,0.687230,0.176611,0.605997,0.599372,0.662555,0.186299,0.785599,0.599856
9,0.425897,0.419224,0.667359,0.180461,0.604107,0.597690,0.641713,0.190700,0.781584,0.597614
10,0.424558,0.418075,0.648370,0.185084,0.601677,0.595409,0.626736,0.193872,0.777544,0.595687
11,0.422797,0.416488,0.630917,0.189542,0.599321,0.593262,0.605876,0.197847,0.773508,0.593956
12,0.421562,0.415426,0.613693,0.193915,0.598860,0.592963,0.589680,0.199811,0.773347,0.593343
13,0.420089,0.414111,0.597787,0.197107,0.597152,0.591417,0.573478,0.202293,0.769064,0.591483
14,0.419068,0.413265,0.580282,0.201373,0.596551,0.590994,0.555708,0.206194,0.766060,0.590540
15,0.418283,0.412621,0.566187,0.204240,0.594411,0.589030,0.538109,0.209302,0.764560,0.589507
16,0.416991,0.411464,0.552710,0.206758,0.593419,0.588173,0.524584,0.211173,0.762297,0.588241
17,0.416166,0.410775,0.539062,0.209133,0.593451,0.588368,0.508316,0.213581,0.762068,0.588593
18,0.415381,0.410107,0.527388,0.210785,0.591765,0.586771,0.499483,0.214289,0.760454,0.586786
19,0.414674,0.409493,0.518184,0.211900,0.590781,0.585877,0.490419,0.215198,0.758582,0.586433
20,0.413817,0.408756,0.506187,0.214137,0.590112,0.585338,0.477474,0.215858,0.755424,0.585530
21,0.413058,0.408091,0.496666,0.215931,0.589440,0.584801,0.463877,0.218016,0.756341,0.585216
22,0.412285,0.407423,0.486200,0.217441,0.589574,0.585067,0.450725,0.220844,0.754478,0.585423
23,0.411869,0.407092,0.477639,0.218851,0.587642,0.583192,0.444972,0.221047,0.750233,0.583586
24,0.411202,0.406503,0.469987,0.219837,0.588308,0.583997,0.431031,0.224031,0.751222,0.583609
25,0.410657,0.406025,0.463238,0.221530,0.588108,0.583862,0.424572,0.223697,0.751393,0.583915
