loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.403500, 0.385563, 0.399010, 0.652135, 54.01 M Ops, 10.36 M Ops, 6.51 M Ops, 0.0671 M, 0.4066 %, 39.27 uJ
