loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.453534, 0.452764, 0.467449, 118.72 M Ops, 17.80 M Ops, 5.15 M Ops, 0.6527 M, 0.3951 %, 39.71 uJ
