epoch,train_loss,train_ce,train_mse,val_loss,val_ce,val_mse,val_tot_acc,val_acc,val_f1,val_pre
0,1.793156,0.703230,1.105287,1.756655,0.693626,0.471969,0.580488,0.606982,0.561181,0.585952
1,1.740122,0.604164,1.056563,1.999336,0.580430,6.488554,0.721951,0.613265,0.620481,0.639571
2,1.702597,0.536487,1.060503,2.083841,0.511757,8.906145,0.736585,0.612613,0.621616,0.659664
3,1.675651,0.508661,0.938362,1.904486,0.485961,5.731929,0.746341,0.587008,0.588353,0.689959
4,1.649497,0.488850,0.814813,1.799339,0.479467,3.918751,0.751220,0.579599,0.575017,0.722057
5,1.618400,0.464830,0.702605,1.734333,0.475613,2.939608,0.751220,0.579599,0.575017,0.722057
6,1.582934,0.437292,0.610234,1.687531,0.478796,2.307111,0.746341,0.570827,0.561966,0.709649
7,1.546444,0.410629,0.558136,1.646064,0.471891,1.938548,0.760976,0.591750,0.591683,0.755952
8,1.509911,0.387143,0.538689,1.612861,0.476921,1.650923,0.756098,0.577584,0.569328,0.762220
9,1.471105,0.363960,0.536831,1.598732,0.498342,1.555006,0.736585,0.607219,0.615625,0.659355
10,1.446997,0.367297,0.545688,1.707223,0.556863,3.000659,0.717073,0.582918,0.587153,0.623238
11,1.406511,0.346501,0.517267,1.562973,0.459661,1.982429,0.765854,0.611309,0.620019,0.743012
12,1.368296,0.326736,0.509219,1.532696,0.471369,1.661768,0.775610,0.655820,0.672569,0.731589
13,1.334073,0.311447,0.509340,1.493466,0.458568,1.454552,0.765854,0.627489,0.640666,0.723783
14,1.298664,0.293292,0.511135,1.466854,0.447363,1.404964,0.765854,0.649064,0.663659,0.711345
15,1.270590,0.284726,0.507953,1.589439,0.596362,1.668688,0.614634,0.641418,0.594202,0.613554
16,1.245338,0.279655,0.493203,1.455374,0.447867,1.571435,0.780488,0.675379,0.691729,0.733139
17,1.215816,0.267803,0.478547,1.513838,0.523668,1.632103,0.707317,0.613917,0.618297,0.625720
18,1.197646,0.267526,0.475110,1.448034,0.468297,1.491835,0.756098,0.658487,0.669355,0.691932
19,1.171483,0.258479,0.449460,1.434943,0.478460,1.318710,0.760976,0.672653,0.682331,0.699139
20,1.143397,0.243573,0.453820,1.465061,0.530589,1.190057,0.697561,0.655702,0.644813,0.639972
21,1.123079,0.237601,0.447623,1.406501,0.471493,1.198758,0.746341,0.662518,0.669191,0.679356
22,1.105598,0.232976,0.448152,1.426571,0.492085,1.243707,0.741463,0.669927,0.672632,0.675803
23,1.084952,0.224620,0.443900,1.468575,0.549220,1.125842,0.682927,0.656354,0.638311,0.634537
24,1.069367,0.222891,0.417742,1.391022,0.477111,1.093435,0.751220,0.665896,0.673536,0.685709
25,1.057279,0.221606,0.412541,1.540617,0.598797,1.333974,0.648780,0.654279,0.619352,0.625458
26,1.045443,0.218428,0.419586,1.419718,0.486488,1.299998,0.751220,0.665896,0.673536,0.685709
27,1.039585,0.220427,0.423290,1.572475,0.630486,1.287670,0.639024,0.685277,0.623984,0.649056
28,1.038192,0.226550,0.418198,1.425328,0.484415,1.376986,0.760976,0.667259,0.678138,0.699181
29,1.032468,0.229265,0.399227,1.460223,0.522856,1.313684,0.687805,0.638158,0.630047,0.626055
30,1.012668,0.218418,0.382544,1.493713,0.570677,1.144211,0.673171,0.660384,0.635377,0.634146
31,0.997292,0.211806,0.361068,1.388700,0.497513,0.954504,0.726829,0.649004,0.652121,0.656033
32,0.986540,0.208032,0.348320,1.424437,0.536325,0.889331,0.697561,0.655702,0.644813,0.639972
33,0.979487,0.206292,0.343485,1.367648,0.492345,0.839350,0.717073,0.642247,0.643756,0.645455
34,0.971635,0.204182,0.332063,1.375541,0.500533,0.829873,0.712195,0.644263,0.643478,0.642740
35,0.964343,0.202159,0.321091,1.385639,0.511257,0.812940,0.702439,0.637506,0.635221,0.633333
36,0.958928,0.201574,0.308714,1.370868,0.503624,0.768817,0.717073,0.647641,0.647641,0.647641
37,0.954081,0.200955,0.298133,1.375950,0.509222,0.758453,0.712195,0.655050,0.650726,0.647530
