loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.425932, 0.415179, 0.433901, 0.734755, 119.56 M Ops, 3.76 M Ops, 95.74 M Ops, 0.5390 M, 0.4511 %, 443.81 uJ
