epoch,train_loss,train_mse,train_mae,val_loss,val_mse,val_mae
0,0.657036,0.657036,0.588906,1.292370,1.292370,0.800952
1,0.549098,0.549098,0.533300,1.241220,1.241220,0.783284
2,0.527386,0.527386,0.522740,1.216497,1.216497,0.776744
3,0.514030,0.514030,0.517373,1.223443,1.223443,0.778692
4,0.502929,0.502929,0.512221,1.239152,1.239152,0.786234
5,0.496469,0.496469,0.510147,1.229140,1.229140,0.785110
6,0.490590,0.490590,0.507809,1.230837,1.230837,0.785425
7,0.488652,0.488652,0.507337,1.244450,1.244450,0.793104
8,0.485371,0.485371,0.506032,1.243505,1.243505,0.794644
