epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,1.005585,0.479308,0.526276,0.084232,0.705594,0.412437,0.293157,0.098391,0.582965,0.412417
1,0.575632,0.368328,0.207303,0.104818,0.506759,0.363729,0.143030,0.113453,0.521974,0.363729
2,0.463899,0.340664,0.123235,0.121458,0.445972,0.345060,0.100912,0.131351,0.502758,0.345031
3,0.421398,0.326631,0.094766,0.141178,0.416903,0.333504,0.083399,0.151263,0.490031,0.333537
4,0.397123,0.316895,0.080227,0.161045,0.396340,0.324829,0.071511,0.171117,0.480400,0.324813
5,0.381495,0.309890,0.071604,0.177953,0.384942,0.319279,0.065662,0.185819,0.474355,0.319290
6,0.370982,0.304773,0.066209,0.191765,0.376634,0.314835,0.061799,0.196776,0.472491,0.314782
7,0.364006,0.301113,0.062893,0.202749,0.370991,0.311941,0.059050,0.207529,0.468327,0.311939
8,0.359001,0.298374,0.060628,0.211162,0.367582,0.309582,0.058000,0.214366,0.465838,0.309569
9,0.355241,0.296120,0.059121,0.217922,0.364214,0.307870,0.056345,0.220095,0.464548,0.307884
10,0.352711,0.294560,0.058151,0.223559,0.361965,0.306390,0.055575,0.227327,0.462926,0.306433
11,0.350538,0.293080,0.057458,0.228011,0.360746,0.305407,0.055339,0.229820,0.460893,0.305406
12,0.348613,0.291790,0.056823,0.231778,0.358228,0.303545,0.054683,0.233029,0.460565,0.303579
13,0.347034,0.290641,0.056393,0.235000,0.357930,0.303659,0.054270,0.236008,0.460155,0.303628
14,0.345510,0.289667,0.055843,0.237824,0.356448,0.302610,0.053838,0.239294,0.458995,0.302638
15,0.344031,0.288643,0.055388,0.240184,0.355288,0.301539,0.053749,0.240303,0.459990,0.301543
16,0.343408,0.288161,0.055247,0.242353,0.355020,0.301518,0.053501,0.244209,0.458627,0.301477
17,0.342061,0.287265,0.054796,0.244266,0.354525,0.301103,0.053423,0.244852,0.458196,0.301112
