loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.408308, 0.406337, 0.434400, 258.02 M Ops, 33.53 M Ops, 9.59 M Ops, 0.9847 M, 0.4960 %, 74.28 uJ
loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.406572, 0.404634, 0.433605, 258.02 M Ops, 33.57 M Ops, 9.58 M Ops, 0.9847 M, 0.4939 %, 74.27 uJ
