loss, overall_acc, average_acc, f1, precision, sensitivity, total_op, ACop, MACop, capacity, firing_rate, energy, acc0, acc1, acc2, acc3, acc4, acc5, acc6, acc7, acc8, acc9, acc10, acc11, acc12, acc13, acc14, acc15, acc16, acc17, acc18, acc19, acc20, acc21, acc22, acc23, acc24, acc25
2.371696, 0.420000, 0.417821, 0.393656, 0.437886, 0.417821, 9822.50 M Ops, 594.10 M Ops, 96.27 M Ops, 8.9042 M, 0.4882 %, 977.55 uJ, 0.416667, 0.692308, 0.200000, 0.216216, 0.650000, 0.285714, 0.482759, 0.242424, 0.187500, 0.516129, 0.121212, 0.352941, 0.483871, 0.323529, 0.767442, 0.093750, 0.486486, 0.576923, 0.968750, 0.517241, 0.372093, 0.441176, 0.866667, 0.379310, 0.000000, 0.222222
