epoch,train_loss,train_ce,train_mse,val_loss,val_ce,val_mse,val_tot_acc,val_acc,val_f1,val_pre
0,2.808138,3.258053,1.008478,2.726879,3.257826,0.603092,0.024706,0.020346,0.008382,0.007726
1,2.759798,3.221379,0.913474,2.757401,3.252184,0.778269,0.065882,0.059906,0.014192,0.012288
2,2.642165,3.153309,0.597589,2.656587,3.239236,0.325992,0.067059,0.068962,0.019251,0.015802
3,2.536468,3.080750,0.359341,2.648706,3.234044,0.307352,0.064706,0.067561,0.015542,0.046635
4,2.452852,2.999784,0.265125,2.624475,3.215492,0.260409,0.070588,0.073971,0.012157,0.044088
5,2.367096,2.904286,0.218338,2.587115,3.171332,0.250246,0.074118,0.077768,0.014471,0.063278
6,2.265950,2.783754,0.194732,2.532927,3.105967,0.240768,0.088235,0.090706,0.033742,0.085021
7,2.144992,2.635582,0.182631,2.474434,3.026635,0.265630,0.112941,0.112525,0.059477,0.106603
8,2.007302,2.464481,0.178583,2.411759,2.947752,0.267786,0.134118,0.132083,0.079606,0.188086
9,1.856136,2.274058,0.184449,2.346529,2.855527,0.310536,0.157647,0.154425,0.095293,0.234017
10,1.693880,2.069023,0.193308,2.293690,2.788670,0.313769,0.188235,0.185451,0.129752,0.240887
11,1.536643,1.868925,0.207518,2.226581,2.708279,0.299789,0.211765,0.211368,0.149894,0.249686
12,1.389288,1.682363,0.216987,2.182109,2.649944,0.310769,0.247059,0.245875,0.182992,0.303922
13,1.254009,1.511050,0.225841,2.227411,2.705641,0.314490,0.195294,0.192444,0.154305,0.269096
14,1.138448,1.365690,0.229480,2.217895,2.687549,0.339278,0.232941,0.226455,0.188419,0.309141
15,1.029431,1.228279,0.234041,2.083664,2.518680,0.343599,0.317647,0.320322,0.260020,0.318809
16,0.907329,1.078857,0.221220,2.058993,2.487520,0.344887,0.340000,0.348193,0.295743,0.432018
17,0.801268,0.949453,0.208528,2.080917,2.520683,0.321851,0.310588,0.319736,0.273824,0.487690
18,0.722944,0.856496,0.188734,1.913502,2.306011,0.343466,0.420000,0.416611,0.397034,0.474591
19,0.662189,0.784461,0.173098,1.929877,2.328933,0.333654,0.395294,0.393492,0.356941,0.454774
20,0.624902,0.741492,0.158542,1.894736,2.292542,0.303512,0.428235,0.426336,0.408870,0.475054
21,0.599337,0.713103,0.144272,1.878954,2.276270,0.289687,0.423529,0.419844,0.398753,0.466580
22,0.582834,0.695035,0.134028,1.891770,2.292193,0.290078,0.430588,0.430564,0.408741,0.474409
23,0.572404,0.683517,0.127950,1.895508,2.293485,0.303601,0.428235,0.425560,0.401978,0.455479
24,0.565166,0.675095,0.125453,1.906971,2.304723,0.315963,0.431765,0.431435,0.408324,0.464550
25,0.559986,0.668807,0.124705,1.931293,2.312473,0.406573,0.423529,0.422584,0.400979,0.448687
26,0.557391,0.664201,0.130154,1.923010,2.317905,0.343429,0.424706,0.423801,0.399737,0.447020
27,0.554037,0.660445,0.128404,1.915299,2.320814,0.293241,0.423529,0.422295,0.398083,0.451141
28,0.550993,0.657534,0.124830,1.929402,2.328227,0.334099,0.423529,0.422794,0.401265,0.452004
29,0.548663,0.654995,0.123336,1.931756,2.335711,0.315936,0.423529,0.422436,0.398863,0.443713
30,0.543128,0.652869,0.104166,1.936403,2.341037,0.317868,0.420000,0.419835,0.394635,0.443740
31,0.540374,0.651108,0.097441,1.932846,2.342801,0.293023,0.420000,0.419785,0.394376,0.446304
32,0.537920,0.649724,0.090704,1.935775,2.346752,0.291870,0.421176,0.420169,0.396562,0.442211
33,0.535969,0.648438,0.086089,1.940093,2.348848,0.305076,0.418824,0.417618,0.393394,0.433190
34,0.534537,0.647467,0.082816,1.942660,2.353528,0.299185,0.423529,0.422159,0.396653,0.437395
35,0.533058,0.646536,0.079145,1.946843,2.358817,0.298946,0.416471,0.415280,0.391911,0.439696
36,0.531831,0.645814,0.075901,1.947224,2.360408,0.294490,0.423529,0.422605,0.398954,0.440596
37,0.530892,0.645239,0.073504,1.944876,2.358126,0.291878,0.417647,0.416582,0.392223,0.435662
38,0.530089,0.644706,0.071620,1.948520,2.362257,0.293569,0.410588,0.409589,0.385842,0.436887
39,0.529439,0.644288,0.070041,1.952187,2.366500,0.294933,0.414118,0.412136,0.389856,0.434791
40,0.528863,0.643930,0.068596,1.953774,2.368313,0.295619,0.416471,0.414448,0.391033,0.439242
41,0.528375,0.643625,0.067376,1.953739,2.368239,0.295740,0.418824,0.417661,0.393581,0.437024
42,0.528034,0.643399,0.066571,1.955663,2.370099,0.297918,0.414118,0.412788,0.388862,0.436183
43,0.527729,0.643205,0.065827,1.955831,2.370537,0.297005,0.414118,0.412392,0.388856,0.433939
44,0.527629,0.643078,0.065836,1.955851,2.370132,0.298724,0.415294,0.413700,0.389023,0.434717
45,0.527421,0.642967,0.065238,1.957209,2.371737,0.299097,0.418824,0.417046,0.394258,0.440893
46,0.527313,0.642905,0.064944,1.956659,2.370954,0.299478,0.420000,0.417938,0.394377,0.438806
47,0.527242,0.642856,0.064788,1.957021,2.371370,0.299625,0.417647,0.415242,0.392193,0.436968
48,0.527153,0.642840,0.064406,1.957228,2.371656,0.299516,0.417647,0.415242,0.392186,0.437399
49,0.527110,0.642834,0.064214,1.957270,2.371696,0.299568,0.420000,0.417821,0.393656,0.437886
